Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
0,0.7950442433357239,0.20495575666427612,1.2870279550552368,0.2157764881849289,1,0.001
1,0.8075809478759766,0.19241905212402344,1.3006430864334106,0.20350129902362823,1,0.001
2,0.8345861434936523,0.16541385650634766,1.3094335794448853,0.17685405910015106,1,0.001
3,0.8631670475006104,0.13683295249938965,1.2979271411895752,0.14844389259815216,1,0.001
4,0.8908796906471252,0.10912030935287476,1.3032493591308594,0.12106160074472427,1,0.001
5,0.9200811982154846,0.07991880178451538,1.291334629058838,0.09203296154737473,1,0.001
6,0.9427893161773682,0.057210683822631836,1.2862625122070312,0.06950119882822037,1,0.001
7,0.9506958723068237,0.04930412769317627,1.2743942737579346,0.06155502796173096,1,0.001
8,0.958009660243988,0.04199033975601196,1.2645310163497925,0.05421574413776398,1,0.001
9,0.9700197577476501,0.029980242252349854,1.2905302047729492,0.042585741728544235,1,0.001
10,0.9760488271713257,0.023951172828674316,1.2937464714050293,0.036649126559495926,1,0.001
11,0.9766174554824829,0.02338254451751709,1.2722504138946533,0.035871222615242004,1,0.001
12,0.9808753728866577,0.019124627113342285,1.2723044157028198,0.031656425446271896,1,0.001
13,0.9821416735649109,0.01785832643508911,1.2888400554656982,0.030568143352866173,1,0.001
14,0.9841728210449219,0.015827178955078125,1.2981339693069458,0.028650246560573578,1,0.001
15,0.9834182858467102,0.016581714153289795,1.298572063446045,0.029401618987321854,1,0.001
16,0.9809046983718872,0.019095301628112793,1.2883532047271729,0.03178787976503372,1,0.001
17,0.9870350956916809,0.012964904308319092,1.2879962921142578,0.025715218856930733,1,0.001
18,0.982760488986969,0.017239511013031006,1.302490472793579,0.030092019587755203,2,0.00095
19,0.9867989420890808,0.01320105791091919,1.3218004703521729,0.026287052780389786,2,0.00095
20,0.9848466515541077,0.015153348445892334,1.3019788265228271,0.02802160382270813,2,0.00095
21,0.9885047078132629,0.01149529218673706,1.2958168983459473,0.024338508024811745,2,0.00095
22,0.9873602390289307,0.012639760971069336,1.3147541284561157,0.025660905987024307,2,0.00095
23,0.9880040287971497,0.011995971202850342,1.3356560468673706,0.025232572108507156,2,0.00095
24,0.9886813163757324,0.011318683624267578,1.349027395248413,0.02469577081501484,2,0.00095
25,0.9878351092338562,0.012164890766143799,1.319413423538208,0.025237375870347023,2,0.00095
26,0.9886530041694641,0.011346995830535889,1.3280537128448486,0.02451406419277191,2,0.00095
27,0.989622950553894,0.010377049446105957,1.3268659114837646,0.02354193851351738,2,0.00095
28,0.9892252683639526,0.010774731636047363,1.33161461353302,0.023983130231499672,2,0.00095
29,0.9884123206138611,0.011587679386138916,1.337937593460083,0.024851176887750626,2,0.00095
30,0.989562451839447,0.010437548160552979,1.3364061117172241,0.02369723469018936,2,0.00095
31,0.9887803196907043,0.011219680309295654,1.3459700345993042,0.02456718310713768,2,0.00095
32,0.9884675145149231,0.011532485485076904,1.316083550453186,0.024577995762228966,2,0.00095
33,0.9898132085800171,0.01018679141998291,1.3084049224853516,0.02316897362470627,2,0.00095
34,0.9898717999458313,0.010128200054168701,1.324567437171936,0.023272592574357986,2,0.00095
35,0.9900281429290771,0.009971857070922852,1.3337289094924927,0.023209426552057266,2,0.00095
36,0.9894377589225769,0.010562241077423096,1.3408375978469849,0.023864995688199997,3,0.0009025
37,0.9901202917098999,0.009879708290100098,1.3370338678359985,0.023151250556111336,3,0.0009025
38,0.9894765019416809,0.010523498058319092,1.3294944763183594,0.023713208734989166,3,0.0009025
39,0.9898648858070374,0.010135114192962646,1.330687165260315,0.023340635001659393,3,0.0009025
40,0.9898565411567688,0.010143458843231201,1.3309717178344727,0.023351741954684258,3,0.0009025
41,0.9899067282676697,0.010093271732330322,1.3013989925384521,0.02300632745027542,3,0.0009025
42,0.9895980954170227,0.010401904582977295,1.3459560871124268,0.0237574465572834,3,0.0009025
43,0.9887877106666565,0.011212289333343506,1.3375283479690552,0.024475449696183205,3,0.0009025
44,0.9896110892295837,0.01038891077041626,1.3037381172180176,0.02332240343093872,3,0.0009025
45,0.9904643297195435,0.009535670280456543,1.3281255960464478,0.02272156998515129,3,0.0009025
46,0.9904358983039856,0.009564101696014404,1.3299314975738525,0.022767774760723114,3,0.0009025
47,0.9906765818595886,0.009323418140411377,1.3121051788330078,0.022351235151290894,3,0.0009025
48,0.9901285767555237,0.009871423244476318,1.3253624439239502,0.02302633412182331,3,0.0009025
49,0.9897863864898682,0.010213613510131836,1.362622857093811,0.023737706243991852,3,0.0009025
50,0.9895732998847961,0.010426700115203857,1.337116003036499,0.023693591356277466,3,0.0009025
51,0.9904903769493103,0.009509623050689697,1.334210991859436,0.022756636142730713,3,0.0009025
52,0.9904497265815735,0.009550273418426514,1.3127645254135132,0.022582415491342545,3,0.0009025
53,0.989710807800293,0.010289192199707031,1.3328028917312622,0.02351433038711548,3,0.0009025
54,0.9901272058486938,0.009872794151306152,1.3153384923934937,0.022927451878786087,4,0.000857375
55,0.9907077550888062,0.009292244911193848,1.3193739652633667,0.022393062710762024,4,0.000857375
56,0.9910954236984253,0.008904576301574707,1.3491712808609009,0.022307243198156357,4,0.000857375
57,0.9910649061203003,0.008935093879699707,1.3342058658599854,0.02218780107796192,4,0.000857375
58,0.9904298186302185,0.009570181369781494,1.336686134338379,0.02284134179353714,4,0.000857375
59,0.9904482960700989,0.009551703929901123,1.353896141052246,0.022995147854089737,4,0.000857375
60,0.9909952282905579,0.009004771709442139,1.3382744789123535,0.022297468036413193,4,0.000857375
61,0.9907509088516235,0.009249091148376465,1.32203209400177,0.02237692102789879,4,0.000857375
62,0.9907807111740112,0.00921928882598877,1.318916916847229,0.02231626585125923,4,0.000857375
63,0.9904353022575378,0.009564697742462158,1.335166096687317,0.022820711135864258,4,0.000857375
64,0.9906219840049744,0.009378015995025635,1.3208732604980469,0.022492967545986176,4,0.000857375
65,0.9907160997390747,0.009283900260925293,1.3096636533737183,0.022287696599960327,4,0.000857375
66,0.9910008907318115,0.008999109268188477,1.3096764087677002,0.022005882114171982,4,0.000857375
67,0.9909405708312988,0.009059429168701172,1.2985233068466187,0.021954067051410675,4,0.000857375
68,0.9909066557884216,0.00909334421157837,1.3385512828826904,0.022387923672795296,4,0.000857375
69,0.9907088279724121,0.00929117202758789,1.30649995803833,0.022263258695602417,4,0.000857375
70,0.9906402826309204,0.00935971736907959,1.3001548051834106,0.022267669439315796,4,0.000857375
71,0.9905869960784912,0.009413003921508789,1.3517457246780396,0.02283633127808571,4,0.000857375
72,0.991076648235321,0.008923351764678955,1.3393096923828125,0.02222721464931965,5,0.0008145062499999999
73,0.9913526177406311,0.008647382259368896,1.320953369140625,0.02177044190466404,5,0.0008145062499999999
74,0.9904687404632568,0.009531259536743164,1.3117432594299316,0.022553380578756332,5,0.0008145062499999999
75,0.9907322525978088,0.009267747402191162,1.3557463884353638,0.022732533514499664,5,0.0008145062499999999
76,0.9912628531455994,0.008737146854400635,1.310178518295288,0.021751560270786285,5,0.0008145062499999999
77,0.991366982460022,0.008633017539978027,1.3110153675079346,0.021656841039657593,5,0.0008145062499999999
78,0.9913416504859924,0.008658349514007568,1.3121440410614014,0.021693207323551178,5,0.0008145062499999999
79,0.9912762641906738,0.008723735809326172,1.310329556465149,0.021739793941378593,5,0.0008145062499999999
80,0.991003155708313,0.008996844291687012,1.3063442707061768,0.021970316767692566,5,0.0008145062499999999
81,0.9904817938804626,0.009518206119537354,1.3078042268753052,0.022501066327095032,5,0.0008145062499999999
82,0.9909096360206604,0.0090903639793396,1.3344066143035889,0.022343527525663376,5,0.0008145062499999999
83,0.991080105304718,0.008919894695281982,1.3340001106262207,0.022170696407556534,5,0.0008145062499999999
84,0.9917788505554199,0.008221149444580078,1.2819961309432983,0.020958898589015007,5,0.0008145062499999999
85,0.9914636015892029,0.00853639841079712,1.3042348623275757,0.02149338275194168,5,0.0008145062499999999
86,0.9913195371627808,0.008680462837219238,1.3178012371063232,0.021771669387817383,5,0.0008145062499999999
