Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
39,0.9859771132469177,0.014022886753082275,0.9299140572547913,0.023181799799203873,1,0.001
40,0.9847286343574524,0.015271365642547607,0.9489953517913818,0.024608604609966278,1,0.001
41,0.9846703410148621,0.01532965898513794,1.0800793170928955,0.025977155193686485,1,0.001
42,0.9838771224021912,0.016122877597808838,1.097865343093872,0.026940301060676575,1,0.001
43,0.9840831756591797,0.015916824340820312,1.1255881786346436,0.027013536542654037,1,0.001
44,0.9860741496086121,0.01392585039138794,1.1247869729995728,0.025034461170434952,1,0.001
45,0.9847333431243896,0.015266656875610352,1.1922205686569214,0.02703619748353958,1,0.001
46,0.9862141609191895,0.013785839080810547,1.1021353006362915,0.024669334292411804,1,0.001
47,0.9840993285179138,0.01590067148208618,1.1135691404342651,0.026877354830503464,1,0.001
48,0.985649049282074,0.014350950717926025,1.1306700706481934,0.025514140725135803,1,0.001
49,0.9850727319717407,0.014927268028259277,1.0903210639953613,0.025681205093860626,1,0.001
50,0.9841499328613281,0.015850067138671875,0.9696609973907471,0.02538817748427391,1,0.001
51,0.9845326542854309,0.015467345714569092,1.000935673713684,0.02532202936708927,1,0.001
52,0.9842694997787476,0.01573050022125244,0.9978765249252319,0.02555195987224579,1,0.001
53,0.9849677085876465,0.015032291412353516,1.0722999572753906,0.025604967027902603,1,0.001
54,0.9855620265007019,0.014437973499298096,1.089493989944458,0.02518853358924389,1,0.001
55,0.9855756163597107,0.014424383640289307,1.1985234022140503,0.026265375316143036,1,0.001
56,0.9858748316764832,0.014125168323516846,1.1311821937561035,0.025295738130807877,1,0.001
57,0.9866231679916382,0.013376832008361816,0.9380658864974976,0.02262372151017189,1,0.001
58,0.9853194952011108,0.01468050479888916,1.0770326852798462,0.025304026901721954,1,0.001
59,0.9851694703102112,0.014830529689788818,0.9938660860061646,0.024620886892080307,1,0.001
60,0.9850471615791321,0.01495283842086792,1.2019498348236084,0.026822809129953384,1,0.001
61,0.9858454465866089,0.014154553413391113,1.0724917650222778,0.024737924337387085,1,0.001
62,0.9864148497581482,0.013585150241851807,1.0978846549987793,0.024428144097328186,1,0.001
63,0.9859240651130676,0.014075934886932373,1.1352934837341309,0.025288110598921776,1,0.001
64,0.9859157204627991,0.014084279537200928,1.0255967378616333,0.024199403822422028,1,0.001
65,0.9858140349388123,0.014185965061187744,0.9802938103675842,0.02384704351425171,1,0.001
66,0.9854832887649536,0.014516711235046387,1.0524369478225708,0.024895913898944855,1,0.001
67,0.986244797706604,0.013755202293395996,1.0492267608642578,0.024109918624162674,1,0.001
68,0.9856061935424805,0.014393806457519531,1.1237337589263916,0.025487206876277924,1,0.001
69,0.9861046075820923,0.013895392417907715,1.150741457939148,0.02526385337114334,1,0.001
70,0.9854499697685242,0.01455003023147583,1.097842812538147,0.025382958352565765,1,0.001
71,0.9856918454170227,0.014308154582977295,1.1381709575653076,0.025546781718730927,1,0.001
72,0.9855813980102539,0.014418601989746094,1.0570125579833984,0.024844542145729065,1,0.001
73,0.9855180978775024,0.014481902122497559,1.0628553628921509,0.024965636432170868,1,0.001
74,0.9861392378807068,0.013860762119293213,1.0735564231872559,0.024457719177007675,1,0.001
75,0.9856436848640442,0.01435631513595581,1.0537595748901367,0.024750348180532455,1,0.001
76,0.9856102466583252,0.014389753341674805,1.028454065322876,0.02453039586544037,1,0.001
77,0.9861961603164673,0.013803839683532715,1.1539497375488281,0.025205299258232117,1,0.001
78,0.9871214032173157,0.012878596782684326,1.0328959226608276,0.02307876944541931,1,0.001
79,0.9872158169746399,0.012784183025360107,0.9171012043952942,0.021827353164553642,1,0.001
80,0.9864721298217773,0.013527870178222656,0.9569107294082642,0.022961698472499847,1,0.001
81,0.9852419495582581,0.014758050441741943,1.2028228044509888,0.0266386978328228,1,0.001
82,0.9862191677093506,0.013780832290649414,1.0298305749893188,0.02394133061170578,1,0.001
83,0.9863335490226746,0.01366645097732544,1.0250561237335205,0.023780347779393196,1,0.001
84,0.9862936735153198,0.013706326484680176,1.001093864440918,0.023580200970172882,1,0.001
85,0.9862556457519531,0.013744354248046875,1.105929970741272,0.024666208773851395,1,0.001
86,0.9867867827415466,0.01321321725845337,1.0770338773727417,0.0238514244556427,1,0.001
87,0.9867503643035889,0.013249635696411133,1.0361924171447754,0.02347906306385994,1,0.001
88,0.9857706427574158,0.014229357242584229,1.0371873378753662,0.024458937346935272,1,0.001
89,0.9866041541099548,0.013395845890045166,1.0880553722381592,0.024142440408468246,1,0.001
90,0.9871591925621033,0.012840807437896729,1.034117579460144,0.023053575307130814,1,0.001
91,0.9867033958435059,0.01329660415649414,1.1075626611709595,0.02423926442861557,1,0.001
92,0.985929012298584,0.014070987701416016,1.107383370399475,0.025004111230373383,1,0.001
93,0.9860168695449829,0.01398313045501709,0.9881268739700317,0.023724567145109177,1,0.001
94,0.9861540198326111,0.013845980167388916,0.9877228140830994,0.023584749549627304,1,0.001
95,0.9869123101234436,0.013087689876556396,1.0404109954833984,0.023360922932624817,1,0.001
96,0.9869612455368042,0.0130387544631958,1.0456249713897705,0.023364616557955742,1,0.001
97,0.9864037036895752,0.013596296310424805,0.9974620938301086,0.023434953764081,1,0.001
98,0.9864745140075684,0.01352548599243164,1.1122792959213257,0.02451302483677864,1,0.001
99,0.9852125644683838,0.014787435531616211,1.1207146644592285,0.025846708565950394,1,0.001
100,0.9863308072090149,0.013669192790985107,1.0916752815246582,0.02444925345480442,1,0.001
101,0.9867708086967468,0.013229191303253174,1.0631294250488281,0.02372819371521473,1,0.001
102,0.9861382842063904,0.01386171579360962,1.0123605728149414,0.02384670451283455,1,0.001
103,0.9864348769187927,0.013565123081207275,1.1249209642410278,0.024678681045770645,1,0.001
104,0.9861101508140564,0.013889849185943604,1.094074010848999,0.024691689759492874,1,0.001
105,0.9857961535453796,0.014203846454620361,1.1189169883728027,0.025250978767871857,1,0.001
106,0.9865269064903259,0.013473093509674072,1.0229729413986206,0.02356809191405773,1,0.001
107,0.9862949252128601,0.013705074787139893,1.1400694847106934,0.024968719109892845,1,0.001
108,0.9866894483566284,0.013310551643371582,0.9763517379760742,0.02294096350669861,1,0.001
109,0.9859984517097473,0.014001548290252686,1.121541976928711,0.02507695183157921,1,0.001
110,0.9859423041343689,0.014057695865631104,1.1187916994094849,0.025105036795139313,1,0.001
111,0.9866988658905029,0.01330113410949707,1.0996172428131104,0.024164294824004173,1,0.001
112,0.9869414567947388,0.01305854320526123,1.033792495727539,0.023265883326530457,1,0.001
113,0.9863458871841431,0.013654112815856934,1.07639741897583,0.024281546473503113,1,0.001
114,0.9861222505569458,0.0138777494430542,1.16619074344635,0.025400878861546516,1,0.001
115,0.9858648180961609,0.014135181903839111,1.1750781536102295,0.025744611397385597,1,0.001
116,0.986558735370636,0.013441264629364014,1.0191994905471802,0.02349884808063507,1,0.001
117,0.9870733022689819,0.012926697731018066,0.9860780835151672,0.0226582121104002,1,0.001
118,0.9860525727272034,0.01394742727279663,1.1027158498764038,0.02483511157333851,1,0.001
119,0.9871297478675842,0.012870252132415771,1.0227394104003906,0.022968944162130356,1,0.001
120,0.9867721199989319,0.013227880001068115,0.989586591720581,0.022991467267274857,1,0.001
121,0.9867516160011292,0.01324838399887085,0.9581828117370605,0.022697728127241135,1,0.001
122,0.9862834215164185,0.013716578483581543,1.1150922775268555,0.024730335921049118,1,0.001
123,0.9870922565460205,0.012907743453979492,1.0685181617736816,0.023463847115635872,1,0.001
124,0.9862004518508911,0.013799548149108887,1.1345641613006592,0.02500719577074051,1,0.001
125,0.9867874383926392,0.01321256160736084,1.0751131772994995,0.023831568658351898,1,0.001
126,0.9866830110549927,0.013316988945007324,1.043969988822937,0.023623518645763397,1,0.001
127,0.9869019985198975,0.013098001480102539,1.103132963180542,0.023998349905014038,1,0.001
128,0.9868216514587402,0.013178348541259766,1.1028404235839844,0.024074969813227654,1,0.001
129,0.9865238070487976,0.013476192951202393,1.1228632926940918,0.02457006461918354,1,0.001
130,0.9863236546516418,0.013676345348358154,1.1272786855697632,0.0248123686760664,1,0.001
131,0.9866067171096802,0.013393282890319824,0.9842519760131836,0.023101869970560074,1,0.001
132,0.9869943857192993,0.013005614280700684,0.9483627676963806,0.02235918492078781,1,0.001
133,0.987063467502594,0.012936532497406006,1.0165739059448242,0.02297290600836277,1,0.001
134,0.9866460561752319,0.013353943824768066,1.0768579244613647,0.023988984525203705,1,0.001
135,0.9871107935905457,0.012889206409454346,1.0471546649932861,0.023231860250234604,1,0.001
136,0.986014187335968,0.013985812664031982,1.0952856540679932,0.024798810482025146,1,0.001
137,0.9869234561920166,0.013076543807983398,0.9563544392585754,0.022509321570396423,1,0.001
138,0.98661208152771,0.013387918472290039,0.9990633726119995,0.023244671523571014,1,0.001
139,0.9866694211959839,0.013330578804016113,1.0583717823028564,0.02378099039196968,1,0.001
140,0.9857051968574524,0.014294803142547607,1.1570510864257812,0.025722365826368332,1,0.001
141,0.9859524965286255,0.014047503471374512,1.069149374961853,0.02459852211177349,1,0.001
142,0.9863499999046326,0.013650000095367432,1.1290957927703857,0.024804458022117615,1,0.001
143,0.9871447682380676,0.012855231761932373,0.9784891605377197,0.022511571645736694,1,0.001
144,0.9868459105491638,0.013154089450836182,1.0265419483184814,0.02328796684741974,1,0.001
145,0.9861403107643127,0.013859689235687256,1.129455804824829,0.02501565031707287,1,0.001
146,0.9870526194572449,0.012947380542755127,0.9626760482788086,0.022444667294621468,2,0.00095
147,0.9857591986656189,0.014240801334381104,1.2320311069488525,0.02641870453953743,2,0.00095
148,0.986871600151062,0.013128399848937988,1.0070360898971558,0.023067476227879524,2,0.00095
149,0.986995279788971,0.013004720211029053,1.0352447032928467,0.02322711981832981,2,0.00095
150,0.9870139360427856,0.012986063957214355,0.9997332096099854,0.022853534668684006,2,0.00095
151,0.9865228533744812,0.013477146625518799,1.1145986318588257,0.024488359689712524,2,0.00095
152,0.9868863224983215,0.013113677501678467,1.0524553060531616,0.023507094010710716,2,0.00095
153,0.9867273569107056,0.013272643089294434,1.07698392868042,0.023909755051136017,2,0.00095
154,0.9869502186775208,0.013049781322479248,0.9755194783210754,0.022674478590488434,2,0.00095
155,0.9870299696922302,0.012970030307769775,1.035139799118042,0.023191727697849274,2,0.00095
156,0.9866703748703003,0.013329625129699707,1.124834656715393,0.02444467507302761,2,0.00095
157,0.9866369962692261,0.013363003730773926,1.064671277999878,0.023876085877418518,2,0.00095
158,0.9863571524620056,0.013642847537994385,1.107773780822754,0.024584155529737473,2,0.00095
159,0.9866089820861816,0.01339101791381836,1.0379918813705444,0.02363702654838562,2,0.00095
160,0.98670494556427,0.01329505443572998,1.1294331550598145,0.024456435814499855,2,0.00095
161,0.9872550368309021,0.0127449631690979,1.074019432067871,0.023357708007097244,2,0.00095
162,0.9871638417243958,0.012836158275604248,1.0451078414916992,0.023158874362707138,2,0.00095
163,0.9874186515808105,0.012581348419189453,0.9790599346160889,0.022246133536100388,2,0.00095
164,0.9867780208587646,0.013221979141235352,0.9967516660690308,0.023057274520397186,2,0.00095
165,0.9864233732223511,0.013576626777648926,1.0219104290008545,0.02365996316075325,2,0.00095
166,0.9864707589149475,0.01352924108505249,1.119329571723938,0.024587243795394897,2,0.00095
167,0.9871891736984253,0.012810826301574707,1.0942438840866089,0.02362515777349472,2,0.00095
168,0.9876368641853333,0.012363135814666748,1.0277125835418701,0.022516630589962006,2,0.00095
169,0.9865932464599609,0.013406753540039062,1.1554440259933472,0.024827126413583755,2,0.00095
170,0.9871353507041931,0.012864649295806885,1.042881965637207,0.023164823651313782,2,0.00095
171,0.9870057106018066,0.01299428939819336,0.9992828369140625,0.022857174277305603,2,0.00095
172,0.9872704744338989,0.012729525566101074,1.0172083377838135,0.022774312645196915,2,0.00095
173,0.9862156510353088,0.013784348964691162,1.1583027839660645,0.02522953227162361,2,0.00095
174,0.9874829053878784,0.012517094612121582,1.04477059841156,0.022839630022644997,2,0.00095
175,0.9876853227615356,0.012314677238464355,1.021742343902588,0.022408954799175262,2,0.00095
176,0.9870011210441589,0.012998878955841064,1.078569769859314,0.02365458756685257,2,0.00095
177,0.987188994884491,0.012811005115509033,1.0429319143295288,0.023112215101718903,2,0.00095
178,0.9870319962501526,0.012968003749847412,0.9637700319290161,0.02247602492570877,2,0.00095
179,0.9867062568664551,0.013293743133544922,1.0846376419067383,0.02400718256831169,2,0.00095
180,0.9873561263084412,0.012643873691558838,1.000032901763916,0.022517763078212738,2,0.00095
181,0.9868979454040527,0.013102054595947266,1.1705002784729004,0.024676036089658737,2,0.00095
182,0.9874582886695862,0.012541711330413818,1.0517830848693848,0.02293412573635578,2,0.00095
183,0.9869909286499023,0.013009071350097656,1.0402289628982544,0.023281268775463104,2,0.00095
184,0.9866935610771179,0.01330643892288208,1.1718604564666748,0.02489197999238968,2,0.00095
185,0.9872427582740784,0.01275724172592163,0.9824962615966797,0.022454630583524704,2,0.00095
186,0.9866496920585632,0.013350307941436768,1.046099066734314,0.023677796125411987,2,0.00095
187,0.9862383604049683,0.013761639595031738,1.1286816596984863,0.02491084113717079,2,0.00095
188,0.9863037467002869,0.013696253299713135,1.1164045333862305,0.024723336100578308,2,0.00095
189,0.9871476292610168,0.012852370738983154,1.0896092653274536,0.023619938641786575,2,0.00095
190,0.9861315488815308,0.013868451118469238,1.1146379709243774,0.024876147508621216,2,0.00095
191,0.9877362251281738,0.012263774871826172,1.0102657079696655,0.022243794053792953,2,0.00095
192,0.9863132238388062,0.013686776161193848,1.1136229038238525,0.024686139076948166,2,0.00095
193,0.9873099327087402,0.012690067291259766,1.0943427085876465,0.023506592959165573,2,0.00095
194,0.9866703152656555,0.013329684734344482,1.1267590522766113,0.02446397766470909,2,0.00095
195,0.9869171977043152,0.013082802295684814,1.1028835773468018,0.02398081123828888,2,0.00095
196,0.9872980117797852,0.012701988220214844,1.0111541748046875,0.022686511278152466,2,0.00095
197,0.987840473651886,0.012159526348114014,1.0750107765197754,0.022788038477301598,2,0.00095
198,0.9878396391868591,0.01216036081314087,1.059898018836975,0.022637736052274704,2,0.00095
199,0.9879487752914429,0.012051224708557129,1.0756412744522095,0.022687125951051712,2,0.00095
200,0.9868659973144531,0.013134002685546875,1.0299415588378906,0.023302078247070312,2,0.00095
201,0.9881352186203003,0.011864781379699707,0.942987322807312,0.021176006644964218,2,0.00095
202,0.9873614311218262,0.012638568878173828,1.0237362384796143,0.02274954691529274,2,0.00095
203,0.9873542189598083,0.01264578104019165,1.011515736579895,0.02263448014855385,2,0.00095
204,0.9872143268585205,0.012785673141479492,1.058374047279358,0.0232415571808815,2,0.00095
205,0.9873220324516296,0.012677967548370361,0.9802541732788086,0.022353729233145714,2,0.00095
206,0.9873583912849426,0.012641608715057373,1.0772390365600586,0.023287583142518997,2,0.00095
207,0.9864017367362976,0.013598263263702393,1.213442087173462,0.025596700608730316,2,0.00095
208,0.9876445531845093,0.012355446815490723,1.00169038772583,0.022248797118663788,2,0.00095
209,0.9876230359077454,0.012376964092254639,1.0417451858520508,0.022670645266771317,2,0.00095
210,0.9875777363777161,0.012422263622283936,0.9842697381973267,0.022140737622976303,2,0.00095
211,0.9872225522994995,0.012777447700500488,1.027517557144165,0.022924847900867462,2,0.00095
212,0.9872055053710938,0.01279449462890625,1.0635961294174194,0.023302510380744934,2,0.00095
213,0.9872250556945801,0.012774944305419922,1.0943920612335205,0.023591116070747375,2,0.00095
214,0.9870389103889465,0.012961089611053467,1.0514731407165527,0.02334620989859104,2,0.00095
215,0.9880142211914062,0.01198577880859375,1.0660498142242432,0.022526418790221214,2,0.00095
216,0.9885628819465637,0.01143711805343628,0.8890129923820496,0.020212877541780472,2,0.00095
217,0.9874544143676758,0.012545585632324219,1.064442753791809,0.02306455746293068,2,0.00095
218,0.9875363707542419,0.012463629245758057,0.961729109287262,0.02195628359913826,2,0.00095
219,0.9869292378425598,0.013070762157440186,1.0669033527374268,0.023609086871147156,2,0.00095
220,0.9870960116386414,0.012903988361358643,1.1164401769638062,0.023939350619912148,2,0.00095
221,0.9882166981697083,0.011783301830291748,0.950950026512146,0.021174969151616096,2,0.00095
222,0.9869515895843506,0.013048410415649414,1.1186563968658447,0.024104490876197815,2,0.00095
223,0.9869946241378784,0.013005375862121582,1.0977274179458618,0.023852596059441566,2,0.00095
224,0.9869077205657959,0.013092279434204102,1.0537726879119873,0.023499082773923874,2,0.00095
225,0.9876212477684021,0.0123787522315979,1.0701673030853271,0.022956637665629387,2,0.00095
226,0.987348735332489,0.012651264667510986,1.0639886856079102,0.02316463738679886,2,0.00095
227,0.9870112538337708,0.012988746166229248,1.0161739587783813,0.02302059903740883,2,0.00095
228,0.988051176071167,0.011948823928833008,1.0859230756759644,0.022688567638397217,2,0.00095
229,0.9869699478149414,0.013030052185058594,1.046966314315796,0.02336941473186016,2,0.00095
230,0.9872917532920837,0.01270824670791626,1.0428507328033447,0.02300967089831829,2,0.00095
231,0.9868537187576294,0.013146281242370605,1.0889328718185425,0.023904146626591682,2,0.00095
232,0.9877254366874695,0.012274563312530518,1.0332739353179932,0.02248455584049225,2,0.00095
233,0.9872705340385437,0.012729465961456299,1.041752576828003,0.0230196975171566,2,0.00095
234,0.9878425002098083,0.01215749979019165,1.0570881366729736,0.022606804966926575,2,0.00095
235,0.9878174066543579,0.01218259334564209,1.0328351259231567,0.022389117628335953,2,0.00095
236,0.9876150488853455,0.012384951114654541,0.975031316280365,0.022011414170265198,2,0.00095
237,0.9880530834197998,0.011946916580200195,1.052441120147705,0.022351857274770737,2,0.00095
238,0.9875485301017761,0.012451469898223877,0.9597215056419373,0.02192416973412037,2,0.00095
239,0.9873963594436646,0.01260364055633545,1.073142409324646,0.02320902794599533,2,0.00095
240,0.9867842793464661,0.013215720653533936,1.0329350233078003,0.02341291308403015,2,0.00095
241,0.9876112937927246,0.01238870620727539,0.9721009135246277,0.02198582887649536,2,0.00095
242,0.9876310229301453,0.012368977069854736,1.0143353939056396,0.02238864079117775,2,0.00095
243,0.9868838787078857,0.013116121292114258,1.0777703523635864,0.023762663826346397,2,0.00095
244,0.9874411225318909,0.01255887746810913,1.0142061710357666,0.02257535047829151,2,0.00095
245,0.9869472980499268,0.013052701950073242,1.08655846118927,0.023787759244441986,2,0.00095
246,0.9870778918266296,0.012922108173370361,1.079043984413147,0.02358332648873329,2,0.00095
247,0.9871622920036316,0.012837707996368408,1.095496654510498,0.02366429567337036,2,0.00095
248,0.9872167110443115,0.012783288955688477,1.002146601676941,0.022676922380924225,2,0.00095
249,0.9871500134468079,0.012849986553192139,1.0570452213287354,0.0232919380068779,2,0.00095
250,0.9878330230712891,0.012166976928710938,0.9527364373207092,0.021572671830654144,2,0.00095
251,0.9869105219841003,0.013089478015899658,1.00058114528656,0.022964395582675934,2,0.00095
252,0.9878543019294739,0.012145698070526123,0.9734150767326355,0.021758392453193665,2,0.00095
253,0.9875784516334534,0.01242154836654663,1.0608724355697632,0.02290605753660202,2,0.00095
254,0.9881962537765503,0.011803746223449707,1.0124757289886475,0.021810464560985565,2,0.00095
255,0.9872127175331116,0.012787282466888428,1.0754131078720093,0.023413540795445442,2,0.00095
256,0.9878770709037781,0.012122929096221924,1.0406907796859741,0.022408608347177505,2,0.00095
257,0.9880204796791077,0.011979520320892334,1.0415594577789307,0.022275319322943687,2,0.00095
258,0.9877796769142151,0.012220323085784912,0.9464278817176819,0.021562397480010986,2,0.00095
259,0.9870631098747253,0.012936890125274658,1.0032620429992676,0.022840142250061035,2,0.00095
260,0.9870805144309998,0.012919485569000244,0.9718247652053833,0.022508539259433746,2,0.00095
261,0.9864314794540405,0.013568520545959473,1.1248700618743896,0.024681534618139267,2,0.00095
262,0.9879820942878723,0.012017905712127686,1.0211752653121948,0.02210947871208191,2,0.00095
263,0.9874647855758667,0.0125352144241333,1.1031841039657593,0.023441702127456665,2,0.00095
264,0.9868019819259644,0.013198018074035645,1.1697592735290527,0.024763628840446472,2,0.00095
265,0.9879209995269775,0.012079000473022461,1.0238940715789795,0.02219715155661106,2,0.00095
266,0.9871882796287537,0.012811720371246338,1.0223008394241333,0.022906610742211342,2,0.00095
267,0.9876484870910645,0.012351512908935547,1.0798503160476685,0.023026499897241592,2,0.00095
268,0.9883001446723938,0.011699855327606201,0.922713041305542,0.02080998755991459,2,0.00095
269,0.988145649433136,0.011854350566864014,0.9902517199516296,0.021638324484229088,2,0.00095
270,0.9863874316215515,0.013612568378448486,0.9960048198699951,0.023436490446329117,2,0.00095
271,0.987470805644989,0.012529194355010986,0.9794672727584839,0.022198576480150223,2,0.00095
272,0.9873442649841309,0.01265573501586914,1.0817517042160034,0.02334669418632984,2,0.00095
273,0.9878507852554321,0.012149214744567871,1.0256513357162476,0.022284235805273056,2,0.00095
274,0.9871137738227844,0.012886226177215576,1.1049236059188843,0.023806599900126457,2,0.00095
275,0.9877169728279114,0.012283027172088623,1.0303411483764648,0.022463608533143997,2,0.00095
276,0.9870278239250183,0.01297217607498169,1.1198513507843018,0.024040967226028442,2,0.00095
277,0.9873949289321899,0.012605071067810059,1.0944346189498901,0.023423366248607635,2,0.00095
278,0.9879911541938782,0.012008845806121826,1.0654360055923462,0.02254311740398407,2,0.00095
279,0.9883430004119873,0.011656999588012695,0.9729595184326172,0.0212700255215168,2,0.00095
280,0.9867511987686157,0.013248801231384277,1.0636942386627197,0.023753255605697632,2,0.00095
281,0.9883867502212524,0.011613249778747559,0.9382917284965515,0.02088003419339657,2,0.00095
282,0.9870069026947021,0.012993097305297852,1.126880407333374,0.02413197048008442,2,0.00095
283,0.987481415271759,0.012518584728240967,1.1292051076889038,0.023685449734330177,2,0.00095
284,0.9881290197372437,0.011870980262756348,0.987460732460022,0.021626878529787064,2,0.00095
285,0.9875447750091553,0.012455224990844727,0.9724279642105103,0.022054951637983322,2,0.00095
286,0.9880759716033936,0.011924028396606445,0.9452733993530273,0.021257523447275162,2,0.00095
287,0.9869962930679321,0.013003706932067871,1.0502490997314453,0.023376161232590675,2,0.00095
288,0.987723708152771,0.012276291847229004,1.0078327655792236,0.022231856361031532,2,0.00095
289,0.9871309399604797,0.012869060039520264,1.0030667781829834,0.022771038115024567,2,0.00095
290,0.9875458478927612,0.01245415210723877,1.0042239427566528,0.022371850907802582,2,0.00095
291,0.9879450798034668,0.012054920196533203,1.054686188697815,0.02248123288154602,2,0.00095
292,0.9882542490959167,0.011745750904083252,0.9917863607406616,0.02154615707695484,3,0.0009025
293,0.9869027733802795,0.013097226619720459,1.1990382671356201,0.024956636130809784,3,0.0009025
294,0.9872238636016846,0.01277613639831543,1.048462986946106,0.02313300408422947,3,0.0009025
295,0.9876372814178467,0.01236271858215332,1.0472711324691772,0.022711802273988724,3,0.0009025
296,0.987835168838501,0.012164831161499023,1.0238746404647827,0.022281929850578308,3,0.0009025
297,0.9872972965240479,0.012702703475952148,1.0625780820846558,0.023201458156108856,3,0.0009025
298,0.9876014590263367,0.01239854097366333,1.0675524473190308,0.022950079292058945,3,0.0009025
299,0.9873831272125244,0.012616872787475586,1.0341471433639526,0.022832173854112625,3,0.0009025
300,0.9879092574119568,0.012090742588043213,1.0081853866577148,0.02205168828368187,3,0.0009025
301,0.9881355166435242,0.01186448335647583,1.0075706243515015,0.02182154357433319,3,0.0009025
302,0.9880068898200989,0.011993110179901123,1.0261523723602295,0.022134702652692795,3,0.0009025
303,0.9869012832641602,0.013098716735839844,1.057833194732666,0.023546062409877777,3,0.0009025
304,0.988040566444397,0.011959433555603027,0.9429173469543457,0.02126901224255562,3,0.0009025
305,0.9883638024330139,0.011636197566986084,0.9418179988861084,0.02093801647424698,3,0.0009025
306,0.9882254600524902,0.011774539947509766,0.9865554571151733,0.02152234874665737,3,0.0009025
307,0.9876693487167358,0.01233065128326416,1.0965429544448853,0.0231727734208107,3,0.0009025
308,0.9875282049179077,0.012471795082092285,1.1304283142089844,0.023651359602808952,3,0.0009025
309,0.9869385957717896,0.01306140422821045,1.1478081941604614,0.024408871307969093,3,0.0009025
310,0.9878582954406738,0.012141704559326172,1.030747890472412,0.022327765822410583,3,0.0009025
311,0.987106204032898,0.01289379596710205,1.0777887105941772,0.023542745038866997,3,0.0009025
312,0.9877009987831116,0.012299001216888428,1.0653495788574219,0.022829506546258926,3,0.0009025
