Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
0,0.7941233515739441,0.2058766484260559,1.2132474184036255,0.2159503698348999,1,0.001
1,0.8116647005081177,0.18833529949188232,1.234046220779419,0.19879239797592163,1,0.001
2,0.8340804576873779,0.16591954231262207,1.2496923208236694,0.17675726115703583,1,0.001
3,0.8606838583946228,0.1393161416053772,1.248885154724121,0.15041184425354004,1,0.001
4,0.8892611265182495,0.11073887348175049,1.2409855127334595,0.12204134464263916,1,0.001
5,0.9122831225395203,0.08771687746047974,1.2260863780975342,0.09910057485103607,1,0.001
6,0.9303732514381409,0.06962674856185913,1.2421340942382812,0.08135182410478592,1,0.001
7,0.9411331415176392,0.05886685848236084,1.2039002180099487,0.07031719386577606,1,0.001
8,0.95301353931427,0.04698646068572998,1.2376267910003662,0.0588928647339344,1,0.001
9,0.9569895267486572,0.04301047325134277,1.1713675260543823,0.05429404601454735,1,0.001
10,0.9665101766586304,0.03348982334136963,1.2172768115997314,0.04532769322395325,1,0.001
11,0.9654087424278259,0.03459125757217407,1.2220951318740845,0.04646629840135574,1,0.001
12,0.9704416990280151,0.029558300971984863,1.2111836671829224,0.04137455299496651,1,0.001
13,0.9724915027618408,0.02750849723815918,1.2321109771728516,0.039554521441459656,2,0.00095
14,0.9760541319847107,0.023945868015289307,1.2372634410858154,0.0360790453851223,2,0.00095
15,0.9776156544685364,0.022384345531463623,1.2226117849349976,0.03438661992549896,2,0.00095
16,0.9730570912361145,0.026942908763885498,1.2386424541473389,0.03905990347266197,2,0.00095
17,0.9768772125244141,0.023122787475585938,1.2367477416992188,0.03525903820991516,2,0.00095
18,0.9791761636734009,0.02082383632659912,1.23863685131073,0.033001966774463654,2,0.00095
19,0.9789937734603882,0.021006226539611816,1.2761988639831543,0.03355815261602402,2,0.00095
20,0.9768746495246887,0.02312535047531128,1.2043306827545166,0.034937404096126556,2,0.00095
21,0.9762750864028931,0.023724913597106934,1.235945224761963,0.03584711626172066,2,0.00095
22,0.9781608581542969,0.021839141845703125,1.2344353199005127,0.033965103328228,2,0.00095
23,0.976730465888977,0.02326953411102295,1.2263723611831665,0.035300564020872116,2,0.00095
24,0.9791690111160278,0.020830988883972168,1.2407087087631226,0.033029764890670776,2,0.00095
25,0.9750478267669678,0.024952173233032227,1.2561923265457153,0.03726457431912422,2,0.00095
26,0.9793853759765625,0.0206146240234375,1.2457958459854126,0.03286643698811531,3,0.0009025
27,0.9801440238952637,0.019855976104736328,1.2334136962890625,0.03199155256152153,3,0.0009025
28,0.9798903465270996,0.02010965347290039,1.2440763711929321,0.03234931826591492,3,0.0009025
29,0.9783565998077393,0.021643400192260742,1.2345333099365234,0.0337722972035408,3,0.0009025
30,0.9815713763237,0.01842862367630005,1.2237111330032349,0.030481448397040367,3,0.0009025
31,0.9803584814071655,0.019641518592834473,1.2565388679504395,0.03201049193739891,3,0.0009025
32,0.9797850847244263,0.02021491527557373,1.2403485774993896,0.03241625055670738,3,0.0009025
33,0.9786454439163208,0.0213545560836792,1.2725515365600586,0.0338665246963501,3,0.0009025
34,0.9824072122573853,0.017592787742614746,1.2607147693634033,0.030024006962776184,3,0.0009025
35,0.9823995232582092,0.01760047674179077,1.2752752304077148,0.030177224427461624,3,0.0009025
36,0.9821548461914062,0.01784515380859375,1.2521300315856934,0.030188003554940224,3,0.0009025
37,0.982673168182373,0.017326831817626953,1.2647489309310913,0.029801052063703537,3,0.0009025
38,0.9835252165794373,0.016474783420562744,1.2665152549743652,0.028975188732147217,3,0.0009025
39,0.9823914766311646,0.01760852336883545,1.2710322141647339,0.030142759904265404,4,0.000857375
40,0.9838139414787292,0.016186058521270752,1.2634104490280151,0.028658302500844002,4,0.000857375
41,0.9804783463478088,0.019521653652191162,1.245745301246643,0.03178388997912407,4,0.000857375
42,0.9813189506530762,0.018681049346923828,1.2576985359191895,0.031071223318576813,4,0.000857375
43,0.9815658926963806,0.018434107303619385,1.242323398590088,0.03067300096154213,4,0.000857375
