Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
240,0.9839352965354919,0.016064703464508057,1.3739206790924072,0.029643263667821884,6,0.0007737809374999998
241,0.9841893315315247,0.015810668468475342,1.3582642078399658,0.029235202819108963,6,0.0007737809374999998
242,0.9834902882575989,0.016509711742401123,1.3658850193023682,0.030003463849425316,6,0.0007737809374999998
243,0.9838421940803528,0.016157805919647217,1.3676398992538452,0.02967262640595436,6,0.0007737809374999998
244,0.9840389490127563,0.015961050987243652,1.3568562269210815,0.029370002448558807,6,0.0007737809374999998
245,0.9847583770751953,0.015241622924804688,1.379810094833374,0.02888730727136135,6,0.0007737809374999998
246,0.9839724898338318,0.016027510166168213,1.3961329460144043,0.029828563332557678,6,0.0007737809374999998
247,0.9849354028701782,0.015064597129821777,1.3532888889312744,0.02844683825969696,6,0.0007737809374999998
248,0.9839674234390259,0.01603257656097412,1.3342828750610352,0.029215078800916672,6,0.0007737809374999998
249,0.9844728708267212,0.015527129173278809,1.3664369583129883,0.029036227613687515,6,0.0007737809374999998
250,0.9844022393226624,0.015597760677337646,1.3594472408294678,0.029036253690719604,6,0.0007737809374999998
251,0.9833987355232239,0.016601264476776123,1.3844105005264282,0.030279356986284256,6,0.0007737809374999998
252,0.9832729697227478,0.016727030277252197,1.3758517503738403,0.030318278819322586,6,0.0007737809374999998
253,0.9844109416007996,0.01558905839920044,1.3621670007705688,0.029054837301373482,6,0.0007737809374999998
254,0.9838501811027527,0.016149818897247314,1.3474019765853882,0.029462339356541634,6,0.0007737809374999998
255,0.9839328527450562,0.016067147254943848,1.3695534467697144,0.029602009803056717,6,0.0007737809374999998
256,0.9832273721694946,0.01677262783050537,1.3739901781082153,0.030344802886247635,6,0.0007737809374999998
257,0.9840206503868103,0.015979349613189697,1.3770958185195923,0.029590513557195663,6,0.0007737809374999998
258,0.9834038615226746,0.01659613847732544,1.3601863384246826,0.030032038688659668,6,0.0007737809374999998
259,0.9830232858657837,0.01697671413421631,1.3720914125442505,0.030527859926223755,6,0.0007737809374999998
260,0.984014630317688,0.01598536968231201,1.348048210144043,0.029305998235940933,6,0.0007737809374999998
261,0.983002245426178,0.01699775457382202,1.3570038080215454,0.030397813767194748,6,0.0007737809374999998
262,0.9848665595054626,0.015133440494537354,1.368072748184204,0.02866283431649208,6,0.0007737809374999998
263,0.9847885370254517,0.01521146297454834,1.3767147064208984,0.02882649376988411,6,0.0007737809374999998
264,0.9834054112434387,0.01659458875656128,1.3749496936798096,0.030178140848875046,6,0.0007737809374999998
265,0.985129177570343,0.014870822429656982,1.3370234966278076,0.02809234894812107,6,0.0007737809374999998
266,0.9839237928390503,0.016076207160949707,1.369855284690857,0.029613997787237167,6,0.0007737809374999998
267,0.9827603697776794,0.017239630222320557,1.3887405395507812,0.030954640358686447,6,0.0007737809374999998
268,0.9840996861457825,0.01590031385421753,1.3736062049865723,0.029477372765541077,6,0.0007737809374999998
269,0.9856272339820862,0.014372766017913818,1.3749427795410156,0.02797846496105194,6,0.0007737809374999998
270,0.984128475189209,0.015871524810791016,1.3715440034866333,0.02942824736237526,6,0.0007737809374999998
271,0.9836328029632568,0.016367197036743164,1.3756592273712158,0.029960116371512413,6,0.0007737809374999998
272,0.9834926724433899,0.016507327556610107,1.3765621185302734,0.030107874423265457,6,0.0007737809374999998
273,0.9846522808074951,0.015347719192504883,1.34228515625,0.028617093339562416,6,0.0007737809374999998
274,0.9842889904975891,0.01571100950241089,1.360261082649231,0.029156509786844254,6,0.0007737809374999998
275,0.9843100309371948,0.015689969062805176,1.352763295173645,0.02906070277094841,6,0.0007737809374999998
276,0.9845055937767029,0.01549440622329712,1.3483542203903198,0.02882300317287445,7,0.0007350918906249997
277,0.9851036667823792,0.01489633321762085,1.366353988647461,0.028410909697413445,7,0.0007350918906249997
278,0.9838274717330933,0.01617252826690674,1.3483024835586548,0.029493827372789383,7,0.0007350918906249997
279,0.9841331839561462,0.01586681604385376,1.3966864347457886,0.029675012454390526,7,0.0007350918906249997
280,0.9837484359741211,0.016251564025878906,1.343918800354004,0.029528236016631126,7,0.0007350918906249997
281,0.9853148460388184,0.01468515396118164,1.3373035192489624,0.027911338955163956,7,0.0007350918906249997
282,0.9844785332679749,0.015521466732025146,1.3702385425567627,0.029068637639284134,7,0.0007350918906249997
283,0.9852176308631897,0.014782369136810303,1.341122031211853,0.028045766055583954,7,0.0007350918906249997
284,0.9841696619987488,0.01583033800125122,1.352076768875122,0.02919280156493187,7,0.0007350918906249997
285,0.9839901924133301,0.016009807586669922,1.3647007942199707,0.02949671819806099,7,0.0007350918906249997
286,0.9842710494995117,0.01572895050048828,1.366040587425232,0.029232066124677658,7,0.0007350918906249997
287,0.9840041399002075,0.01599586009979248,1.3503867387771606,0.02933976799249649,7,0.0007350918906249997
288,0.9834544658660889,0.016545534133911133,1.3693454265594482,0.030073532834649086,7,0.0007350918906249997
289,0.9846510291099548,0.015348970890045166,1.3696539402008057,0.028892021626234055,7,0.0007350918906249997
290,0.9840567708015442,0.01594322919845581,1.3652983903884888,0.029436782002449036,7,0.0007350918906249997
291,0.9852014780044556,0.014798521995544434,1.374567985534668,0.02839621528983116,7,0.0007350918906249997
292,0.9841340780258179,0.01586592197418213,1.353149175643921,0.029238754883408546,7,0.0007350918906249997
293,0.9853869676589966,0.014613032341003418,1.3309435844421387,0.027776338160037994,7,0.0007350918906249997
294,0.9841609597206116,0.015839040279388428,1.3635824918746948,0.029316473752260208,7,0.0007350918906249997
295,0.9854798316955566,0.01452016830444336,1.344495415687561,0.0278199203312397,7,0.0007350918906249997
296,0.9842820167541504,0.01571798324584961,1.3612940311431885,0.02917374297976494,7,0.0007350918906249997
