Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
0,0.7872067093849182,0.2127932906150818,1.3095903396606445,0.22376126050949097,1,0.001
1,0.8015849590301514,0.19841504096984863,1.288008451461792,0.20931097865104675,1,0.001
2,0.8170564770698547,0.18294352293014526,1.289695382118225,0.19401104748249054,1,0.001
3,0.8435578346252441,0.15644216537475586,1.2874330282211304,0.16775208711624146,1,0.001
4,0.8771011233329773,0.1228988766670227,1.293119192123413,0.13460108637809753,1,0.001
5,0.8944438695907593,0.10555613040924072,1.288657546043396,0.11738714575767517,1,0.001
6,0.9144123792648315,0.08558762073516846,1.2932180166244507,0.09766392409801483,1,0.001
7,0.9263260960578918,0.07367390394210815,1.2645952701568604,0.08558312058448792,1,0.001
8,0.9407265782356262,0.05927342176437378,1.2609254121780396,0.07128994166851044,1,0.001
9,0.9405617713928223,0.059438228607177734,1.2458698749542236,0.07130254805088043,1,0.001
10,0.9475736021995544,0.05242639780044556,1.308780312538147,0.06498993933200836,1,0.001
11,0.9412599802017212,0.05874001979827881,1.2574870586395264,0.07072748988866806,1,0.001
12,0.9610342979431152,0.038965702056884766,1.277649164199829,0.05135253444314003,1,0.001
13,0.9525577425956726,0.04744225740432739,1.2801671028137207,0.05976950377225876,1,0.001
14,0.9588673710823059,0.04113262891769409,1.3067600727081299,0.05378890410065651,1,0.001
15,0.9673122763633728,0.0326877236366272,1.3226557970046997,0.04558740556240082,1,0.001
16,0.9610325694084167,0.03896743059158325,1.2950551509857178,0.05152830854058266,1,0.001
18,0.9653023481369019,0.034697651863098145,1.3211867809295654,0.04756254330277443,2,0.00095
19,0.9630838632583618,0.036916136741638184,1.281620979309082,0.049363184720277786,2,0.00095
20,0.9653167724609375,0.0346832275390625,1.3074079751968384,0.047410473227500916,2,0.00095
21,0.9641547203063965,0.035845279693603516,1.2938652038574219,0.04842548072338104,2,0.00095
22,0.9672176241874695,0.03278237581253052,1.339098572731018,0.04584553837776184,2,0.00095
23,0.9702663421630859,0.029733657836914062,1.314511775970459,0.04258143901824951,2,0.00095
24,0.9694138765335083,0.0305861234664917,1.3093194961547852,0.043373458087444305,2,0.00095
25,0.9691572785377502,0.030842721462249756,1.3308913707733154,0.043843209743499756,2,0.00095
26,0.9697805643081665,0.030219435691833496,1.327479600906372,0.04319203644990921,2,0.00095
27,0.9678602814674377,0.032139718532562256,1.336244821548462,0.04518077149987221,2,0.00095
28,0.9717127680778503,0.028287231922149658,1.332028865814209,0.04132464900612831,2,0.00095
29,0.9687929749488831,0.031207025051116943,1.3363264799118042,0.04425822198390961,2,0.00095
30,0.9712586402893066,0.02874135971069336,1.3529096841812134,0.041983041912317276,2,0.00095
31,0.9693552255630493,0.030644774436950684,1.3308159112930298,0.04364648461341858,2,0.00095
32,0.9655517935752869,0.034448206424713135,1.3544508218765259,0.04764823243021965,2,0.00095
33,0.969287097454071,0.030712902545928955,1.3054109811782837,0.04345988482236862,2,0.00095
34,0.97014319896698,0.02985680103302002,1.3362343311309814,0.04292057827115059,2,0.00095
36,0.9690752029418945,0.03092479705810547,1.3420878648757935,0.04403642565011978,3,0.0009025
37,0.9749168753623962,0.02508312463760376,1.3350000381469727,0.03818229213356972,3,0.0009025
38,0.972942054271698,0.027057945728302002,1.3328089714050293,0.04011545702815056,3,0.0009025
39,0.9715248346328735,0.028475165367126465,1.368033528327942,0.04187075048685074,3,0.0009025
40,0.9747522473335266,0.02524775266647339,1.3570183515548706,0.03856545686721802,3,0.0009025
41,0.9732412695884705,0.02675873041152954,1.3213138580322266,0.03970428183674812,3,0.0009025
42,0.9685268998146057,0.03147310018539429,1.341802954673767,0.04457639902830124,3,0.0009025
43,0.9718047976493835,0.028195202350616455,1.376479148864746,0.041678041219711304,3,0.0009025
44,0.9733656644821167,0.0266343355178833,1.3428292274475098,0.03979628533124924,3,0.0009025
45,0.9725637435913086,0.027436256408691406,1.3691093921661377,0.04085298627614975,3,0.0009025
46,0.971655011177063,0.02834498882293701,1.328027606010437,0.041341815143823624,3,0.0009025
47,0.9695327281951904,0.03046727180480957,1.3176589012145996,0.043339185416698456,3,0.0009025
48,0.9733303189277649,0.026669681072235107,1.3237245082855225,0.03964022919535637,3,0.0009025
49,0.9677640199661255,0.03223598003387451,1.3692657947540283,0.045606277883052826,3,0.0009025
50,0.9723188877105713,0.02768111228942871,1.33854341506958,0.040789734572172165,3,0.0009025
51,0.9717653393745422,0.028234660625457764,1.360921859741211,0.04156153276562691,3,0.0009025
52,0.9734138250350952,0.026586174964904785,1.33423912525177,0.03966270387172699,3,0.0009025
54,0.9715735912322998,0.028426408767700195,1.3339101076126099,0.041481245309114456,4,0.000857375
55,0.9754292368888855,0.024570763111114502,1.3471087217330933,0.03779614344239235,4,0.000857375
56,0.975688636302948,0.024311363697052002,1.3546534776687622,0.03761478513479233,4,0.000857375
57,0.9730835556983948,0.026916444301605225,1.3575029373168945,0.04022230952978134,4,0.000857375
58,0.973612368106842,0.02638763189315796,1.3531924486160278,0.03965568169951439,4,0.000857375
59,0.9738701581954956,0.026129841804504395,1.3460887670516968,0.03932943195104599,4,0.000857375
60,0.9736453294754028,0.026354670524597168,1.3463528156280518,0.0395546518266201,4,0.000857375
61,0.9648610353469849,0.03513896465301514,1.3782750368118286,0.04857032746076584,4,0.000857375
62,0.9756821990013123,0.024317800998687744,1.3527672290802002,0.037602294236421585,4,0.000857375
63,0.9744346141815186,0.025565385818481445,1.3492579460144043,0.038802310824394226,4,0.000857375
64,0.9733627438545227,0.026637256145477295,1.3845492601394653,0.04021637514233589,4,0.000857375
65,0.9758973717689514,0.024102628231048584,1.3320808410644531,0.037182409316301346,4,0.000857375
66,0.9733155965805054,0.02668440341949463,1.3465198278427124,0.039882756769657135,4,0.000857375
67,0.9709462523460388,0.02905374765396118,1.3876738548278809,0.042639948427677155,4,0.000857375
68,0.9741483926773071,0.02585160732269287,1.3594039678573608,0.03918712958693504,4,0.000857375
69,0.9730934500694275,0.02690654993057251,1.3495898246765137,0.04013338312506676,4,0.000857375
70,0.9752727746963501,0.024727225303649902,1.3724644184112549,0.03820459544658661,4,0.000857375
72,0.9752641320228577,0.024735867977142334,1.3712246417999268,0.038200754672288895,5,0.0008145062499999999
73,0.9745683073997498,0.025431692600250244,1.3377808332443237,0.03855518251657486,5,0.0008145062499999999
74,0.9707556962966919,0.029244303703308105,1.323062777519226,0.04218249022960663,5,0.0008145062499999999
75,0.9748262166976929,0.02517378330230713,1.3821693658828735,0.03874373808503151,5,0.0008145062499999999
76,0.9765022397041321,0.02349776029586792,1.342365026473999,0.036686431616544724,5,0.0008145062499999999
77,0.973809540271759,0.026190459728240967,1.3593699932098389,0.03952225297689438,5,0.0008145062499999999
78,0.9743906259536743,0.025609374046325684,1.3466084003448486,0.038819365203380585,5,0.0008145062499999999
79,0.9730798006057739,0.026920199394226074,1.3437362909317017,0.040088359266519547,5,0.0008145062499999999
80,0.9716960191726685,0.028303980827331543,1.3596179485321045,0.04161711782217026,5,0.0008145062499999999
81,0.9747987985610962,0.02520120143890381,1.3741599321365356,0.03869079053401947,5,0.0008145062499999999
82,0.9749557971954346,0.02504420280456543,1.3651163578033447,0.03844492509961128,5,0.0008145062499999999
83,0.9715433716773987,0.02845662832260132,1.3616065979003906,0.04178812727332115,5,0.0008145062499999999
84,0.9760141968727112,0.02398580312728882,1.3391287326812744,0.0371372327208519,5,0.0008145062499999999
85,0.9763635993003845,0.02363640069961548,1.3254938125610352,0.03665497526526451,5,0.0008145062499999999
86,0.9748902916908264,0.025109708309173584,1.3476759195327759,0.038335368037223816,5,0.0008145062499999999
87,0.9744841456413269,0.025515854358673096,1.335553765296936,0.03861623257398605,5,0.0008145062499999999
88,0.9742905497550964,0.025709450244903564,1.379532814025879,0.03924768418073654,5,0.0008145062499999999
90,0.974897027015686,0.025102972984313965,1.3871264457702637,0.038723208010196686,6,0.0007737809374999998
91,0.9748678207397461,0.025132179260253906,1.3326877355575562,0.03820773586630821,6,0.0007737809374999998
92,0.9732390642166138,0.02676093578338623,1.3723554611206055,0.040216878056526184,6,0.0007737809374999998
93,0.9733331203460693,0.026666879653930664,1.3711484670639038,0.04011169448494911,6,0.0007737809374999998
94,0.9739858508110046,0.02601414918899536,1.357699990272522,0.03933100774884224,6,0.0007737809374999998
95,0.9750701189041138,0.02492988109588623,1.3538014888763428,0.03821859508752823,6,0.0007737809374999998
96,0.9757611751556396,0.02423882484436035,1.37722909450531,0.03776872903108597,6,0.0007737809374999998
97,0.9752064347267151,0.024793565273284912,1.3596118688583374,0.038141749799251556,6,0.0007737809374999998
98,0.9780678153038025,0.02193218469619751,1.3284488916397095,0.034997351467609406,6,0.0007737809374999998
99,0.9748498797416687,0.0251501202583313,1.344197154045105,0.03834059089422226,6,0.0007737809374999998
100,0.9751046299934387,0.02489537000656128,1.3375563621520996,0.038021981716156006,6,0.0007737809374999998
101,0.9741181135177612,0.02588188648223877,1.3576489686965942,0.03919955715537071,6,0.0007737809374999998
102,0.9759494066238403,0.024050593376159668,1.3071200847625732,0.03688128665089607,6,0.0007737809374999998
103,0.9771603941917419,0.022839605808258057,1.3368473052978516,0.035979680716991425,6,0.0007737809374999998
104,0.9746983051300049,0.025301694869995117,1.3382997512817383,0.03843167424201965,6,0.0007737809374999998
105,0.9770020246505737,0.02299797534942627,1.3474491834640503,0.03624248877167702,6,0.0007737809374999998
106,0.9759698510169983,0.02403014898300171,1.3253881931304932,0.037043727934360504,6,0.0007737809374999998
108,0.9774013161659241,0.022598683834075928,1.3441288471221924,0.03581398352980614,7,0.0007350918906249997
109,0.974908173084259,0.025091826915740967,1.3760490417480469,0.03860139846801758,7,0.0007350918906249997
110,0.9762439131736755,0.023756086826324463,1.345016598701477,0.036968693137168884,7,0.0007350918906249997
111,0.9769415259361267,0.02305847406387329,1.3506367206573486,0.03633425757288933,7,0.0007350918906249997
112,0.9745901823043823,0.025409817695617676,1.3366725444793701,0.038522444665431976,7,0.0007350918906249997
113,0.9749377369880676,0.025062263011932373,1.3261091709136963,0.03807273134589195,7,0.0007350918906249997
114,0.9768446683883667,0.0231553316116333,1.3281848430633545,0.03620562702417374,7,0.0007350918906249997
115,0.9764477610588074,0.023552238941192627,1.3323564529418945,0.03664027899503708,7,0.0007350918906249997
116,0.9769836664199829,0.02301633358001709,1.383583903312683,0.03662201017141342,7,0.0007350918906249997
117,0.9775407314300537,0.02245926856994629,1.3335386514663696,0.035570062696933746,7,0.0007350918906249997
118,0.9764119982719421,0.02358800172805786,1.3559441566467285,0.03691156208515167,7,0.0007350918906249997
119,0.9769716858863831,0.023028314113616943,1.339269995689392,0.036190733313560486,7,0.0007350918906249997
120,0.9776179790496826,0.022382020950317383,1.3419095277786255,0.03557729721069336,7,0.0007350918906249997
121,0.9751874804496765,0.024812519550323486,1.3340539932250977,0.03790493309497833,7,0.0007350918906249997
122,0.9769887328147888,0.02301126718521118,1.36780846118927,0.03645923733711243,7,0.0007350918906249997
123,0.9752150177955627,0.024784982204437256,1.3512037992477417,0.03804916888475418,7,0.0007350918906249997
124,0.9725325107574463,0.02746748924255371,1.3559941053390503,0.040752753615379333,7,0.0007350918906249997
126,0.9780502319335938,0.02194976806640625,1.3759220838546753,0.03548949211835861,8,0.0006983372960937497
