Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
0,0.787622332572937,0.212377667427063,1.2615092992782593,0.22286899387836456,1,0.001
1,0.8010970950126648,0.1989029049873352,1.2351045608520508,0.20926493406295776,1,0.001
2,0.8173618316650391,0.18263816833496094,1.2391387224197388,0.1932031810283661,1,0.001
3,0.8367413878440857,0.1632586121559143,1.230925440788269,0.17393527925014496,1,0.001
4,0.8575171232223511,0.14248287677764893,1.245375633239746,0.15351179242134094,1,0.001
5,0.8804209232330322,0.11957907676696777,1.2553141117095947,0.1309364289045334,1,0.001
6,0.895391583442688,0.10460841655731201,1.2206315994262695,0.11576864868402481,1,0.001
7,0.9169582724571228,0.0830417275428772,1.207014799118042,0.09428145736455917,1,0.001
8,0.9313463568687439,0.0686536431312561,1.2153910398483276,0.08012101799249649,1,0.001
9,0.9412336945533752,0.058766305446624756,1.1933622360229492,0.07011226564645767,1,0.001
10,0.9420036673545837,0.05799633264541626,1.238952875137329,0.06980589777231216,1,0.001
11,0.9480975866317749,0.0519024133682251,1.2402317523956299,0.06378570944070816,1,0.001
12,0.9529795050621033,0.04702049493789673,1.2357579469680786,0.05890786647796631,1,0.001
13,0.9594969749450684,0.04050302505493164,1.2129426002502441,0.05222742259502411,2,0.00095
14,0.9656034708023071,0.03439652919769287,1.226560354232788,0.046318169683218,2,0.00095
15,0.9587496519088745,0.04125034809112549,1.2670753002166748,0.05350859835743904,2,0.00095
16,0.965356171131134,0.03464382886886597,1.2165536880493164,0.046462927013635635,2,0.00095
17,0.9694502949714661,0.030549705028533936,1.1967473030090332,0.042211681604385376,2,0.00095
18,0.9668245911598206,0.03317540884017944,1.2614023685455322,0.04545767977833748,2,0.00095
19,0.9669515490531921,0.03304845094680786,1.2459404468536377,0.04517737030982971,2,0.00095
20,0.9694122076034546,0.03058779239654541,1.2703979015350342,0.04298589378595352,2,0.00095
21,0.9722813963890076,0.02771860361099243,1.2231131792068481,0.039672549813985825,2,0.00095
22,0.9704166054725647,0.029583394527435303,1.2267388105392456,0.041554950177669525,2,0.00095
23,0.9735462069511414,0.026453793048858643,1.2232348918914795,0.03842160105705261,2,0.00095
24,0.9695132970809937,0.030486702919006348,1.2681963443756104,0.04286380112171173,2,0.00095
25,0.9702019095420837,0.02979809045791626,1.2463423013687134,0.04196353256702423,2,0.00095
26,0.9716870784759521,0.02831292152404785,1.255677342414856,0.04058656468987465,3,0.0009025
27,0.9691493511199951,0.030850648880004883,1.2560700178146362,0.04310284182429314,3,0.0009025
28,0.9716712236404419,0.028328776359558105,1.2652173042297363,0.04069766029715538,3,0.0009025
29,0.9733479022979736,0.026652097702026367,1.2608089447021484,0.03899366781115532,3,0.0009025
30,0.9698010683059692,0.03019893169403076,1.2826586961746216,0.042723529040813446,3,0.0009025
31,0.9719992280006409,0.02800077199935913,1.2773393392562866,0.0404941588640213,3,0.0009025
32,0.9691066145896912,0.030893385410308838,1.285226821899414,0.043436720967292786,3,0.0009025
33,0.975774347782135,0.02422565221786499,1.2687853574752808,0.03667125105857849,3,0.0009025
34,0.9741052985191345,0.02589470148086548,1.3188591003417969,0.03882434591650963,3,0.0009025
35,0.9759055376052856,0.024094462394714355,1.2466464042663574,0.03631998226046562,3,0.0009025
36,0.9752029180526733,0.02479708194732666,1.2753092050552368,0.037302203476428986,3,0.0009025
37,0.9748079180717468,0.025192081928253174,1.2552671432495117,0.03749283403158188,3,0.0009025
38,0.976669192314148,0.02333080768585205,1.2415040731430054,0.035512540489435196,3,0.0009025
39,0.9731002449989319,0.026899755001068115,1.2629387378692627,0.0392601452767849,4,0.000857375
40,0.9757211804389954,0.02427881956100464,1.294433355331421,0.036980364471673965,4,0.000857375
41,0.9752235412597656,0.024776458740234375,1.2721788883209229,0.03725048154592514,4,0.000857375
42,0.971125066280365,0.02887493371963501,1.3305127620697021,0.04189131408929825,4,0.000857375
43,0.9758548736572266,0.024145126342773438,1.2664804458618164,0.036568477749824524,4,0.000857375
44,0.9775950312614441,0.022404968738555908,1.2992300987243652,0.035173218697309494,4,0.000857375
45,0.9729638695716858,0.02703613042831421,1.2775880098342896,0.03954164683818817,4,0.000857375
46,0.972438633441925,0.02756136655807495,1.3025012016296387,0.04031076282262802,4,0.000857375
47,0.9772801995277405,0.02271980047225952,1.2564787864685059,0.03505738824605942,4,0.000857375
48,0.9727047681808472,0.027295231819152832,1.2965519428253174,0.039987798780202866,4,0.000857375
49,0.9756407141685486,0.024359285831451416,1.2770721912384033,0.036886416375637054,4,0.000857375
50,0.9778568744659424,0.022143125534057617,1.265594720840454,0.034577641636133194,4,0.000857375
51,0.9747004508972168,0.025299549102783203,1.327567219734192,0.03832222521305084,4,0.000857375
52,0.97515469789505,0.02484530210494995,1.25734281539917,0.037170276045799255,5,0.0008145062499999999
53,0.974120557308197,0.02587944269180298,1.3016278743743896,0.03863692656159401,5,0.0008145062499999999
54,0.9777127504348755,0.02228724956512451,1.2708494663238525,0.03477287292480469,5,0.0008145062499999999
55,0.9727664589881897,0.027233541011810303,1.2979788780212402,0.03994099423289299,5,0.0008145062499999999
56,0.9706481099128723,0.029351890087127686,1.3230515718460083,0.0422888845205307,5,0.0008145062499999999
57,0.9730047583580017,0.02699524164199829,1.3271063566207886,0.03999635577201843,5,0.0008145062499999999
58,0.9772428274154663,0.02275717258453369,1.2550997734069824,0.035080596804618835,5,0.0008145062499999999
59,0.9764167666435242,0.02358323335647583,1.2828837633132935,0.03617623820900917,5,0.0008145062499999999
60,0.9765322208404541,0.0234677791595459,1.3126064538955688,0.036359164863824844,5,0.0008145062499999999
61,0.9786838293075562,0.021316170692443848,1.2738052606582642,0.03384106233716011,5,0.0008145062499999999
62,0.9758747220039368,0.024125277996063232,1.284509539604187,0.0367291197180748,5,0.0008145062499999999
63,0.9758358001708984,0.024164199829101562,1.2821115255355835,0.03674367442727089,5,0.0008145062499999999
64,0.9779912233352661,0.022008776664733887,1.2904441356658936,0.03469312936067581,5,0.0008145062499999999
65,0.9765906929969788,0.02340930700302124,1.2839709520339966,0.036014921963214874,6,0.0007737809374999998
