Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
111,0.9907441139221191,0.00925588607788086,1.3152817487716675,0.02231614477932453,7,0.0007350918906249997
112,0.9917033314704895,0.008296668529510498,1.3015666007995605,0.021229367703199387,7,0.0007350918906249997
113,0.9910796880722046,0.00892031192779541,1.316646695137024,0.021997574716806412,7,0.0007350918906249997
114,0.9910072088241577,0.008992791175842285,1.328244686126709,0.0221853107213974,7,0.0007350918906249997
115,0.9909094572067261,0.009090542793273926,1.3335503339767456,0.02233514003455639,7,0.0007350918906249997
116,0.9910433292388916,0.008956670761108398,1.3507187366485596,0.022374290972948074,7,0.0007350918906249997
117,0.9911173582077026,0.008882641792297363,1.308333158493042,0.021877147257328033,7,0.0007350918906249997
118,0.9913791418075562,0.008620858192443848,1.3244378566741943,0.021779026836156845,7,0.0007350918906249997
119,0.9917640686035156,0.008235931396484375,1.2880643606185913,0.02103421464562416,7,0.0007350918906249997
120,0.9912654757499695,0.008734524250030518,1.3283848762512207,0.021931027993559837,7,0.0007350918906249997
121,0.9917562007904053,0.008243799209594727,1.3043534755706787,0.02120489627122879,7,0.0007350918906249997
122,0.9913080930709839,0.008691906929016113,1.3407524824142456,0.022012513130903244,7,0.0007350918906249997
123,0.9908077716827393,0.009192228317260742,1.322140097618103,0.022321706637740135,7,0.0007350918906249997
124,0.9910503029823303,0.008949697017669678,1.3024903535842896,0.0218851026147604,7,0.0007350918906249997
125,0.9920044541358948,0.007995545864105225,1.3077000379562378,0.020992591977119446,7,0.0007350918906249997
126,0.9914216995239258,0.008578300476074219,1.3229261636734009,0.02172177843749523,8,0.0006983372960937497
127,0.9913409352302551,0.008659064769744873,1.3122024536132812,0.021694498136639595,8,0.0006983372960937497
128,0.9912338852882385,0.008766114711761475,1.317561388015747,0.021854067221283913,8,0.0006983372960937497
129,0.9915153980255127,0.008484601974487305,1.3123266696929932,0.021523021161556244,8,0.0006983372960937497
130,0.9919053316116333,0.0080946683883667,1.314369559288025,0.021157417446374893,8,0.0006983372960937497
131,0.9911482334136963,0.008851766586303711,1.3000156879425049,0.021763406693935394,8,0.0006983372960937497
132,0.9911372661590576,0.008862733840942383,1.3136177062988281,0.021910283714532852,8,0.0006983372960937497
133,0.9921978712081909,0.007802128791809082,1.3139419555664062,0.020863527432084084,8,0.0006983372960937497
134,0.9913580417633057,0.008641958236694336,1.3041564226150513,0.021597102284431458,8,0.0006983372960937497
135,0.9909729957580566,0.00902700424194336,1.3239368200302124,0.022176101803779602,8,0.0006983372960937497
136,0.9915075898170471,0.00849241018295288,1.3224176168441772,0.02163166180253029,8,0.0006983372960937497
137,0.9911382794380188,0.008861720561981201,1.316213607788086,0.02193523943424225,8,0.0006983372960937497
138,0.990919828414917,0.009080171585083008,1.3188703060150146,0.02217807248234749,8,0.0006983372960937497
139,0.991244912147522,0.008755087852478027,1.3068969249725342,0.0217365063726902,8,0.0006983372960937497
140,0.9908220767974854,0.009177923202514648,1.2967864274978638,0.02205400913953781,8,0.0006983372960937497
141,0.9909327626228333,0.009067237377166748,1.3144911527633667,0.022121476009488106,8,0.0006983372960937497
142,0.9919531941413879,0.00804680585861206,1.2858498096466064,0.02082483470439911,8,0.0006983372960937497
143,0.9906859993934631,0.009314000606536865,1.330008625984192,0.022520948201417923,8,0.0006983372960937497
144,0.9915938377380371,0.00840616226196289,1.3147518634796143,0.021469619125127792,9,0.0006634204312890621
145,0.9917766451835632,0.008223354816436768,1.312552571296692,0.021266646683216095,9,0.0006634204312890621
146,0.9910951852798462,0.008904814720153809,1.3195970058441162,0.022011736407876015,9,0.0006634204312890621
147,0.9918527007102966,0.00814729928970337,1.3215224742889404,0.021281050518155098,9,0.0006634204312890621
148,0.9911351203918457,0.008864879608154297,1.3425917625427246,0.022202149033546448,9,0.0006634204312890621
149,0.991398274898529,0.008601725101470947,1.3174763917922974,0.021690472960472107,9,0.0006634204312890621
150,0.9911693334579468,0.008830666542053223,1.3199061155319214,0.021941421553492546,9,0.0006634204312890621
151,0.9915179014205933,0.008482098579406738,1.3027464151382446,0.02142474055290222,9,0.0006634204312890621
152,0.9916723966598511,0.008327603340148926,1.2780535221099854,0.021024862304329872,9,0.0006634204312890621
153,0.991129457950592,0.008870542049407959,1.3168901205062866,0.02195073664188385,9,0.0006634204312890621
154,0.9916223883628845,0.008377611637115479,1.290407419204712,0.021197909489274025,9,0.0006634204312890621
155,0.9918295741081238,0.00817042589187622,1.2879955768585205,0.02096867747604847,9,0.0006634204312890621
156,0.9911882281303406,0.008811771869659424,1.3275035619735718,0.021998688578605652,9,0.0006634204312890621
157,0.9918369650840759,0.008163034915924072,1.3179289102554321,0.021260693669319153,9,0.0006634204312890621
158,0.991323709487915,0.008676290512084961,1.3454179763793945,0.022043706849217415,9,0.0006634204312890621
159,0.9910609126091003,0.008939087390899658,1.3381094932556152,0.022230790928006172,9,0.0006634204312890621
160,0.9910614490509033,0.00893855094909668,1.317057490348816,0.02201974019408226,9,0.0006634204312890621
161,0.9907464981079102,0.009253501892089844,1.314384937286377,0.02230481430888176,9,0.0006634204312890621
162,0.9913491606712341,0.00865083932876587,1.303955316543579,0.021603882312774658,10,0.000630249409724609
163,0.9917169809341431,0.008283019065856934,1.3136049509048462,0.021336238831281662,10,0.000630249409724609
164,0.991353452205658,0.008646547794342041,1.3207093477249146,0.02176717482507229,10,0.000630249409724609
165,0.9921178817749023,0.007882118225097656,1.3079599142074585,0.020882895216345787,10,0.000630249409724609
166,0.990575909614563,0.009424090385437012,1.3314251899719238,0.022644102573394775,10,0.000630249409724609
167,0.9913529753684998,0.008647024631500244,1.3107123374938965,0.02166767790913582,10,0.000630249409724609
168,0.9910268783569336,0.008973121643066406,1.3123725652694702,0.022007115185260773,10,0.000630249409724609
169,0.9914759993553162,0.008524000644683838,1.3330752849578857,0.021769512444734573,10,0.000630249409724609
170,0.9918768405914307,0.008123159408569336,1.3246573209762573,0.021288499236106873,10,0.000630249409724609
171,0.9918054342269897,0.008194565773010254,1.302996039390564,0.02114257961511612,10,0.000630249409724609
172,0.991095781326294,0.008904218673706055,1.2891645431518555,0.021706823259592056,10,0.000630249409724609
173,0.9915776252746582,0.008422374725341797,1.2994385957717896,0.02133253589272499,10,0.000630249409724609
174,0.9912202954292297,0.008779704570770264,1.3198797702789307,0.021890705451369286,10,0.000630249409724609
175,0.9913719892501831,0.008628010749816895,1.3090016841888428,0.021631747484207153,10,0.000630249409724609
176,0.9913714528083801,0.008628547191619873,1.3042067289352417,0.02158432826399803,10,0.000630249409724609
177,0.991695761680603,0.008304238319396973,1.2985687255859375,0.02120688185095787,10,0.000630249409724609
178,0.9920712113380432,0.007928788661956787,1.3041656017303467,0.020891156047582626,10,0.000630249409724609
179,0.9914422631263733,0.008557736873626709,1.3827229738235474,0.0222993902862072,10,0.000630249409724609
180,0.9916115999221802,0.008388400077819824,1.322829008102417,0.021532805636525154,11,0.0005987369392383785
181,0.991148054599762,0.008851945400238037,1.3088239431381226,0.021851666271686554,11,0.0005987369392383785
182,0.9910231828689575,0.00897681713104248,1.3138201236724854,0.022025249898433685,11,0.0005987369392383785
183,0.9916647672653198,0.008335232734680176,1.3280272483825684,0.021532151848077774,11,0.0005987369392383785
184,0.9918177723884583,0.008182227611541748,1.3157222270965576,0.02125762775540352,11,0.0005987369392383785
185,0.9913163781166077,0.008683621883392334,1.307898759841919,0.021675772964954376,11,0.0005987369392383785
186,0.9919487237930298,0.008051276206970215,1.2981219291687012,0.020951982587575912,11,0.0005987369392383785
187,0.9919571876525879,0.00804281234741211,1.3248064517974854,0.021210448816418648,11,0.0005987369392383785
188,0.9919189214706421,0.00808107852935791,1.2903683185577393,0.020903950557112694,11,0.0005987369392383785
189,0.9918674230575562,0.008132576942443848,1.3002102375030518,0.02105335332453251,11,0.0005987369392383785
190,0.992411732673645,0.0075882673263549805,1.297581672668457,0.020488200709223747,11,0.0005987369392383785
191,0.9916141033172607,0.008385896682739258,1.3037242889404297,0.021339280530810356,11,0.0005987369392383785
192,0.9914621710777283,0.008537828922271729,1.2988834381103516,0.02144128456711769,11,0.0005987369392383785
193,0.9917747378349304,0.00822526216506958,1.3276560306549072,0.021419569849967957,11,0.0005987369392383785
194,0.9918551445007324,0.008144855499267578,1.292801856994629,0.020991425961256027,11,0.0005987369392383785
195,0.9916411638259888,0.00835883617401123,1.3096641302108765,0.021371889859437943,11,0.0005987369392383785
196,0.9918466210365295,0.008153378963470459,1.2863552570343018,0.02093539759516716,11,0.0005987369392383785
197,0.9906041026115417,0.009395897388458252,1.3492764234542847,0.022794701159000397,11,0.0005987369392383785
198,0.9922099113464355,0.007790088653564453,1.3137918710708618,0.020850105211138725,12,0.0005688000922764595
199,0.9924783706665039,0.007521629333496094,1.285750389099121,0.020303916186094284,12,0.0005688000922764595
200,0.9913106560707092,0.008689343929290771,1.3283641338348389,0.02188609167933464,12,0.0005688000922764595
201,0.99168860912323,0.00831139087677002,1.3401281833648682,0.021629557013511658,12,0.0005688000922764595
202,0.9920440912246704,0.00795590877532959,1.296971321105957,0.020846061408519745,12,0.0005688000922764595
203,0.9918370842933655,0.008162915706634521,1.3080525398254395,0.02116181142628193,12,0.0005688000922764595
204,0.9920605421066284,0.007939457893371582,1.309727668762207,0.0209573395550251,12,0.0005688000922764595
205,0.991365373134613,0.008634626865386963,1.2926970720291138,0.021475251764059067,12,0.0005688000922764595
206,0.9919376969337463,0.008062303066253662,1.313807487487793,0.021119754761457443,12,0.0005688000922764595
207,0.9919910430908203,0.008008956909179688,1.289358377456665,0.020822450518608093,12,0.0005688000922764595
208,0.9911163449287415,0.008883655071258545,1.3006236553192139,0.02180105447769165,12,0.0005688000922764595
209,0.9919865727424622,0.008013427257537842,1.2736928462982178,0.020670220255851746,12,0.0005688000922764595
210,0.9918625354766846,0.00813746452331543,1.2966033220291138,0.021022122353315353,12,0.0005688000922764595
211,0.9917449951171875,0.0082550048828125,1.3035285472869873,0.021207740530371666,12,0.0005688000922764595
212,0.9915100336074829,0.00848996639251709,1.3183979988098145,0.021589046344161034,12,0.0005688000922764595
213,0.9919342994689941,0.00806570053100586,1.3305436372756958,0.021290479227900505,12,0.0005688000922764595
214,0.9919376969337463,0.008062303066253662,1.3009406328201294,0.020991086959838867,12,0.0005688000922764595
215,0.9924138784408569,0.007586121559143066,1.2817981243133545,0.02032824046909809,12,0.0005688000922764595
216,0.9924762845039368,0.007523715496063232,1.288304328918457,0.020331520587205887,13,0.0005403600876626365
217,0.9921169281005859,0.007883071899414062,1.3032011985778809,0.020836252719163895,13,0.0005403600876626365
218,0.9917166829109192,0.00828331708908081,1.3047853708267212,0.021248336881399155,13,0.0005403600876626365
219,0.9917443990707397,0.008255600929260254,1.3194169998168945,0.021367214620113373,13,0.0005403600876626365
220,0.9915092587471008,0.00849074125289917,1.3013197183609009,0.02141902968287468,13,0.0005403600876626365
221,0.9924144148826599,0.007585585117340088,1.28074049949646,0.020317133516073227,13,0.0005403600876626365
222,0.9923949837684631,0.007605016231536865,1.2994780540466309,0.02052374556660652,13,0.0005403600876626365
223,0.9916889667510986,0.008311033248901367,1.2995558977127075,0.021223481744527817,13,0.0005403600876626365
224,0.9919484257698059,0.008051574230194092,1.2941460609436035,0.020912518724799156,13,0.0005403600876626365
225,0.9920489192008972,0.007951080799102783,1.296087622642517,0.020832445472478867,13,0.0005403600876626365
226,0.9921156764030457,0.007884323596954346,1.2911453247070312,0.02071693353354931,13,0.0005403600876626365
227,0.9914928078651428,0.008507192134857178,1.311527132987976,0.02153739146888256,13,0.0005403600876626365
228,0.9922990202903748,0.007700979709625244,1.3034937381744385,0.020658906549215317,13,0.0005403600876626365
229,0.9918528199195862,0.008147180080413818,1.3128851652145386,0.02119455859065056,13,0.0005403600876626365
230,0.9920353293418884,0.007964670658111572,1.3230910301208496,0.02111593261361122,13,0.0005403600876626365
231,0.9917788505554199,0.008221149444580078,1.2907048463821411,0.0210459865629673,13,0.0005403600876626365
232,0.9916911125183105,0.008308887481689453,1.3093345165252686,0.02131914347410202,13,0.0005403600876626365
233,0.9927176237106323,0.007282376289367676,1.2536389827728271,0.01974594220519066,13,0.0005403600876626365
234,0.9922391176223755,0.007760882377624512,1.3131366968154907,0.020814640447497368,14,0.0005133420832795047
235,0.9920873045921326,0.007912695407867432,1.3059556484222412,0.020893124863505363,14,0.0005133420832795047
236,0.9921983480453491,0.007801651954650879,1.3038976192474365,0.0207626111805439,14,0.0005133420832795047
237,0.9920395612716675,0.00796043872833252,1.295583724975586,0.02083667181432247,14,0.0005133420832795047
238,0.9921861290931702,0.007813870906829834,1.297133445739746,0.020707067102193832,14,0.0005133420832795047
239,0.9922868013381958,0.007713198661804199,1.2926208972930908,0.020562276244163513,14,0.0005133420832795047
240,0.9926113486289978,0.007388651371002197,1.3040624856948853,0.020355388522148132,14,0.0005133420832795047
241,0.9919875264167786,0.008012473583221436,1.2947590351104736,0.020879939198493958,14,0.0005133420832795047
242,0.9917511940002441,0.00824880599975586,1.3109791278839111,0.021276108920574188,14,0.0005133420832795047
243,0.9920775294303894,0.007922470569610596,1.2911912202835083,0.020755156874656677,14,0.0005133420832795047
244,0.9918719530105591,0.008128046989440918,1.2948064804077148,0.02099483087658882,14,0.0005133420832795047
245,0.9914883971214294,0.008511602878570557,1.2785316705703735,0.02121180295944214,14,0.0005133420832795047
246,0.9921601414680481,0.007839858531951904,1.3112064599990845,0.020873524248600006,14,0.0005133420832795047
247,0.9923633337020874,0.007636666297912598,1.2902247905731201,0.02046254649758339,14,0.0005133420832795047
248,0.9918542504310608,0.008145749568939209,1.2973964214324951,0.021038256585597992,14,0.0005133420832795047
249,0.9925749897956848,0.0074250102043151855,1.2683333158493042,0.020034093409776688,14,0.0005133420832795047
250,0.991798996925354,0.008201003074645996,1.2999355792999268,0.021118348464369774,14,0.0005133420832795047
251,0.9911035299301147,0.008896470069885254,1.2664519548416138,0.0214720256626606,14,0.0005133420832795047
252,0.9922071695327759,0.007792830467224121,1.2962844371795654,0.02067774534225464,15,0.00048767497911552944
253,0.9919601678848267,0.00803983211517334,1.3083120584487915,0.021042553707957268,15,0.00048767497911552944
254,0.9920315146446228,0.007968485355377197,1.3003950119018555,0.020892750471830368,15,0.00048767497911552944
255,0.9921003580093384,0.007899641990661621,1.295740008354187,0.020778045058250427,15,0.00048767497911552944
256,0.9918810129165649,0.008118987083435059,1.3000028133392334,0.02103782445192337,15,0.00048767497911552944
257,0.9922261834144592,0.0077738165855407715,1.3095811605453491,0.02079189009964466,15,0.00048767497911552944
258,0.9924321174621582,0.007567882537841797,1.2817741632461548,0.020309945568442345,15,0.00048767497911552944
259,0.9923170208930969,0.007682979106903076,1.303444266319275,0.02064059115946293,15,0.00048767497911552944
260,0.9918769001960754,0.00812309980392456,1.300131916999817,0.021043188869953156,15,0.00048767497911552944
261,0.9918454885482788,0.008154511451721191,1.3359599113464355,0.02143256552517414,15,0.00048767497911552944
262,0.9921796917915344,0.007820308208465576,1.3022264242172241,0.020764369517564774,15,0.00048767497911552944
263,0.9917271137237549,0.008272886276245117,1.3065000772476196,0.02125515788793564,15,0.00048767497911552944
264,0.9922708868980408,0.0077291131019592285,1.2745449542999268,0.02039727196097374,15,0.00048767497911552944
265,0.9925743937492371,0.0074256062507629395,1.2953323125839233,0.020304672420024872,15,0.00048767497911552944
266,0.9921780228614807,0.007821977138519287,1.2854962348937988,0.020598718896508217,15,0.00048767497911552944
267,0.9922124147415161,0.007787585258483887,1.2856745719909668,0.020566454157233238,15,0.00048767497911552944
268,0.9921727180480957,0.007827281951904297,1.3027442693710327,0.020776452496647835,15,0.00048767497911552944
269,0.9921223521232605,0.007877647876739502,1.269347906112671,0.020492350682616234,15,0.00048767497911552944
270,0.9921629428863525,0.007837057113647461,1.2781774997711182,0.02054046094417572,16,0.00046329123015975297
271,0.9920626282691956,0.007937371730804443,1.3073570728302002,0.02093156799674034,16,0.00046329123015975297
272,0.9919306635856628,0.008069336414337158,1.3011186122894287,0.020999828353524208,16,0.00046329123015975297
273,0.9922988414764404,0.00770115852355957,1.3040465116500854,0.02066461183130741,16,0.00046329123015975297
274,0.9921656250953674,0.007834374904632568,1.296994924545288,0.020725980401039124,16,0.00046329123015975297
275,0.992184579372406,0.007815420627593994,1.3106285333633423,0.02084355056285858,16,0.00046329123015975297
276,0.991963803768158,0.008036196231842041,1.2915359735488892,0.020871194079518318,16,0.00046329123015975297
277,0.9924708604812622,0.007529139518737793,1.3272204399108887,0.020726053044199944,16,0.00046329123015975297
278,0.9923781752586365,0.007621824741363525,1.2776117324829102,0.020321723073720932,16,0.00046329123015975297
279,0.9925429821014404,0.00745701789855957,1.2690900564193726,0.02007334679365158,16,0.00046329123015975297
280,0.9914844632148743,0.008515536785125732,1.3089768886566162,0.02152014896273613,16,0.00046329123015975297
281,0.9923025369644165,0.007697463035583496,1.2903248071670532,0.020523736253380775,16,0.00046329123015975297
282,0.9924036860466003,0.007596313953399658,1.274036169052124,0.020260712131857872,16,0.00046329123015975297
283,0.9920318722724915,0.007968127727508545,1.2779537439346313,0.02066798508167267,16,0.00046329123015975297
284,0.9925174713134766,0.0074825286865234375,1.3022387027740479,0.02043008990585804,16,0.00046329123015975297
285,0.9921741485595703,0.007825851440429688,1.2822099924087524,0.02056969329714775,16,0.00046329123015975297
