Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
0,0.7864311933517456,0.2135688066482544,1.3202767372131348,0.22463589906692505,1,0.001
1,0.7992550134658813,0.20074498653411865,1.3399418592453003,0.21213695406913757,1,0.001
2,0.8213964104652405,0.17860358953475952,1.3425337076187134,0.19024288654327393,1,0.001
3,0.8484899401664734,0.1515100598335266,1.327209234237671,0.16326704621315002,1,0.001
4,0.8809993267059326,0.11900067329406738,1.3297758102416992,0.13110841810703278,1,0.001
5,0.907916784286499,0.09208321571350098,1.325746774673462,0.10441984981298447,1,0.001
6,0.925754964351654,0.07424503564834595,1.3299920558929443,0.08680250495672226,1,0.001
7,0.9397557377815247,0.06024426221847534,1.3275372982025146,0.07291719317436218,1,0.001
8,0.9396094679832458,0.06039053201675415,1.3212026357650757,0.07299865782260895,1,0.001
9,0.9398038983345032,0.060196101665496826,1.3056906461715698,0.07265104353427887,1,0.001
10,0.9427589774131775,0.05724102258682251,1.3086450099945068,0.06975506246089935,1,0.001
11,0.9602261185646057,0.03977388143539429,1.3249146938323975,0.05262529104948044,1,0.001
12,0.9594536423683167,0.04054635763168335,1.326794147491455,0.05340883508324623,1,0.001
13,0.9591763019561768,0.04082369804382324,1.3292666673660278,0.05370812863111496,1,0.001
14,0.9547247290611267,0.04527527093887329,1.3302841186523438,0.05812535807490349,1,0.001
15,0.9582383036613464,0.041761696338653564,1.3348978757858276,0.054693058133125305,1,0.001
16,0.951869010925293,0.04813098907470703,1.3053383827209473,0.060703061521053314,1,0.001
17,0.9658976793289185,0.03410232067108154,1.355934977531433,0.0473206453025341,1,0.001
18,0.9648510813713074,0.03514891862869263,1.3410286903381348,0.04820771515369415,1,0.001
19,0.9575716853141785,0.04242831468582153,1.310798168182373,0.05511201173067093,1,0.001
20,0.962796688079834,0.037203311920166016,1.3677111864089966,0.05050839111208916,1,0.001
21,0.9643401503562927,0.035659849643707275,1.3364524841308594,0.048667773604393005,1,0.001
22,0.9604074954986572,0.03959250450134277,1.3519543409347534,0.052716124802827835,1,0.001
23,0.9641587734222412,0.03584122657775879,1.3646104335784912,0.04912891983985901,1,0.001
24,0.9671856164932251,0.0328143835067749,1.3596712350845337,0.04608295112848282,1,0.001
25,0.9701575040817261,0.029842495918273926,1.3582063913345337,0.04312613606452942,1,0.001
26,0.9634793400764465,0.03652065992355347,1.3612701892852783,0.04976815730333328,1,0.001
27,0.9661757946014404,0.03382420539855957,1.383100152015686,0.04731696471571922,1,0.001
28,0.9642355442047119,0.035764455795288086,1.3724398612976074,0.04913121089339256,1,0.001
29,0.9652238488197327,0.034776151180267334,1.368462324142456,0.04811301454901695,1,0.001
30,0.9689759612083435,0.031024038791656494,1.3659286499023438,0.04437308385968208,1,0.001
31,0.9702755212783813,0.029724478721618652,1.3938333988189697,0.04336556792259216,2,0.00095
32,0.9689253568649292,0.0310746431350708,1.358641505241394,0.044350311160087585,2,0.00095
33,0.9669615030288696,0.03303849697113037,1.40191650390625,0.04672727733850479,2,0.00095
34,0.9690461754798889,0.030953824520111084,1.4011136293411255,0.04465542361140251,2,0.00095
35,0.9675256013870239,0.032474398612976074,1.3825129270553589,0.04597478359937668,2,0.00095
36,0.9698357582092285,0.030164241790771484,1.3948240280151367,0.04381084069609642,2,0.00095
37,0.9681142568588257,0.031885743141174316,1.3734534978866577,0.045301418751478195,2,0.00095
38,0.9697798490524292,0.0302201509475708,1.373977541923523,0.04365772381424904,2,0.00095
39,0.9695079326629639,0.030492067337036133,1.3719905614852905,0.043907053768634796,2,0.00095
40,0.9687085151672363,0.03129148483276367,1.3899784088134766,0.04487835243344307,2,0.00095
41,0.9696635007858276,0.030336499214172363,1.3701996803283691,0.04373513162136078,2,0.00095
42,0.9687612652778625,0.03123873472213745,1.3858484029769897,0.04478482902050018,2,0.00095
43,0.9706883430480957,0.029311656951904297,1.3918342590332031,0.04293688386678696,2,0.00095
44,0.967048168182373,0.03295183181762695,1.422890305519104,0.04685121774673462,2,0.00095
45,0.9695863723754883,0.03041362762451172,1.3801062107086182,0.04391055181622505,2,0.00095
46,0.9692507982254028,0.030749201774597168,1.3844212293624878,0.04428592324256897,2,0.00095
47,0.97010737657547,0.02989262342453003,1.3658828735351562,0.043252523988485336,2,0.00095
48,0.9712769389152527,0.028723061084747314,1.391060709953308,0.04234643653035164,2,0.00095
49,0.972297728061676,0.027702271938323975,1.382900357246399,0.041254252195358276,2,0.00095
50,0.9728978276252747,0.027102172374725342,1.364649772644043,0.04047764837741852,2,0.00095
51,0.973088800907135,0.02691119909286499,1.4024521112442017,0.0406666100025177,2,0.00095
52,0.9718117713928223,0.028188228607177734,1.3921818733215332,0.04182816669344902,2,0.00095
53,0.9715673923492432,0.028432607650756836,1.377540111541748,0.041923683136701584,2,0.00095
54,0.9710322022438049,0.02896779775619507,1.3829171657562256,0.042507290840148926,2,0.00095
55,0.9730685353279114,0.026931464672088623,1.3840081691741943,0.04050223156809807,2,0.00095
56,0.9718720316886902,0.028127968311309814,1.3882735967636108,0.04172942414879799,2,0.00095
57,0.9733306169509888,0.02666938304901123,1.428994059562683,0.04069263115525246,2,0.00095
58,0.9695802330970764,0.030419766902923584,1.3874711990356445,0.043990280479192734,2,0.00095
59,0.971173107624054,0.028826892375946045,1.3740190267562866,0.04227881506085396,2,0.00095
60,0.9685385227203369,0.031461477279663086,1.3774163722991943,0.04492102563381195,2,0.00095
61,0.9747484922409058,0.02525150775909424,1.3670384883880615,0.03866937756538391,2,0.00095
62,0.9711986184120178,0.028801381587982178,1.3687033653259277,0.04220040142536163,3,0.0009025
63,0.9733073711395264,0.026692628860473633,1.3932989835739136,0.04035869240760803,3,0.0009025
64,0.9728957414627075,0.02710425853729248,1.3758032321929932,0.040591247379779816,3,0.0009025
65,0.972185492515564,0.027814507484436035,1.385801911354065,0.04139438271522522,3,0.0009025
66,0.9683416485786438,0.0316583514213562,1.3827080726623535,0.04516885057091713,3,0.0009025
67,0.9703893661499023,0.029610633850097656,1.3475102186203003,0.042789630591869354,3,0.0009025
68,0.9710907936096191,0.02890920639038086,1.4008251428604126,0.042628366500139236,3,0.0009025
69,0.9717115759849548,0.028288424015045166,1.365052580833435,0.04165606573224068,3,0.0009025
70,0.9743732213973999,0.025626778602600098,1.3840872049331665,0.03921138122677803,3,0.0009025
71,0.9689778089523315,0.031022191047668457,1.3829607963562012,0.04454157501459122,3,0.0009025
72,0.9738588333129883,0.02614116668701172,1.387286901473999,0.03975262492895126,3,0.0009025
73,0.9719574451446533,0.02804255485534668,1.363602876663208,0.04139816015958786,3,0.0009025
74,0.9731634855270386,0.026836514472961426,1.380480408668518,0.040372952818870544,3,0.0009025
75,0.9741179943084717,0.02588200569152832,1.38493812084198,0.039472565054893494,3,0.0009025
76,0.9712532162666321,0.02874678373336792,1.3664497137069702,0.042123813182115555,3,0.0009025
77,0.9712852835655212,0.02871471643447876,1.3540253639221191,0.04196782410144806,3,0.0009025
78,0.9721292853355408,0.02787071466445923,1.3824537992477417,0.04141654446721077,3,0.0009025
79,0.9733356833457947,0.026664316654205322,1.3747504949569702,0.04014517739415169,3,0.0009025
80,0.9697056412696838,0.030294358730316162,1.3654389381408691,0.04364580661058426,3,0.0009025
81,0.9712135791778564,0.028786420822143555,1.3893362283706665,0.04239191859960556,3,0.0009025
82,0.9742012023925781,0.025798797607421875,1.3983746767044067,0.03952455520629883,3,0.0009025
83,0.9713335633277893,0.028666436672210693,1.358090877532959,0.04196067899465561,3,0.0009025
84,0.9719414710998535,0.028058528900146484,1.3649898767471313,0.041427843272686005,3,0.0009025
85,0.9738765954971313,0.026123404502868652,1.3839308023452759,0.03970147669315338,3,0.0009025
86,0.9725822806358337,0.02741771936416626,1.3823705911636353,0.040967248380184174,3,0.0009025
87,0.9731062650680542,0.0268937349319458,1.3880348205566406,0.040505144745111465,3,0.0009025
88,0.9741620421409607,0.025837957859039307,1.3663674592971802,0.03924325481057167,3,0.0009025
89,0.9742917418479919,0.025708258152008057,1.389253854751587,0.03934371471405029,3,0.0009025
90,0.9747092723846436,0.025290727615356445,1.3830785751342773,0.038868606090545654,3,0.0009025
91,0.976230800151825,0.02376919984817505,1.4056787490844727,0.037588294595479965,3,0.0009025
92,0.9738680124282837,0.02613198757171631,1.3656748533248901,0.03952741622924805,3,0.0009025
93,0.9743635654449463,0.02563643455505371,1.3833043575286865,0.039213113486766815,4,0.000857375
94,0.9736395478248596,0.02636045217514038,1.3905822038650513,0.040002670139074326,4,0.000857375
