Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
0,0.7953687310218811,0.2046312689781189,1.3290023803710938,0.21587496995925903,1,0.001
1,0.8140599131584167,0.18594008684158325,1.3325551748275757,0.19740624725818634,1,0.001
2,0.849252462387085,0.15074753761291504,1.3328723907470703,0.16256877779960632,1,0.001
3,0.8791869878768921,0.12081301212310791,1.3147125244140625,0.13275201618671417,1,0.001
4,0.9146434664726257,0.08535653352737427,1.3240951299667358,0.097743920981884,1,0.001
5,0.9334896802902222,0.06651031970977783,1.3140320777893066,0.0789855346083641,1,0.001
6,0.9564764499664307,0.043523550033569336,1.321314811706543,0.056301459670066833,1,0.001
7,0.9578734636306763,0.04212653636932373,1.3018839359283447,0.054724112153053284,1,0.001
8,0.9725223779678345,0.027477622032165527,1.3020298480987549,0.0402231439948082,1,0.001
9,0.9708899855613708,0.02911001443862915,1.3108294010162354,0.04192720726132393,1,0.001
10,0.9762586951255798,0.023741304874420166,1.3377985954284668,0.03688187897205353,1,0.001
11,0.9812281727790833,0.018771827220916748,1.3508347272872925,0.03209245577454567,1,0.001
12,0.9837052822113037,0.01629471778869629,1.3219987154006958,0.02935175597667694,1,0.001
13,0.9854773879051208,0.01452261209487915,1.3180078268051147,0.027557464316487312,1,0.001
14,0.9779044389724731,0.022095561027526855,1.2889978885650635,0.03476458415389061,1,0.001
15,0.9853724837303162,0.014627516269683838,1.3273981809616089,0.027755223214626312,1,0.001
16,0.9865106344223022,0.013489365577697754,1.343784213066101,0.026792313903570175,1,0.001
17,0.9891196489334106,0.010880351066589355,1.3470103740692139,0.024241650477051735,1,0.001
18,0.9879773259162903,0.012022674083709717,1.3350290060043335,0.02525273710489273,1,0.001
19,0.9890456795692444,0.010954320430755615,1.376619815826416,0.0246109738945961,1,0.001
20,0.9888128042221069,0.011187195777893066,1.3489729166030884,0.02456505224108696,1,0.001
21,0.9869596362113953,0.013040363788604736,1.3535107374191284,0.026445068418979645,1,0.001
22,0.9893872141838074,0.010612785816192627,1.3614296913146973,0.024120954796671867,1,0.001
23,0.9878764748573303,0.012123525142669678,1.3698866367340088,0.02570115588605404,1,0.001
24,0.9899612665176392,0.01003873348236084,1.3803932666778564,0.023742279037833214,1,0.001
25,0.9892449378967285,0.010755062103271484,1.3551183938980103,0.02419869601726532,1,0.001
26,0.9889050126075745,0.011094987392425537,1.3462333679199219,0.02444637194275856,1,0.001
27,0.9892016649246216,0.010798335075378418,1.3682936429977417,0.024373289197683334,1,0.001
28,0.9890901446342468,0.010909855365753174,1.3475983142852783,0.024276738986372948,1,0.001
29,0.9903504252433777,0.009649574756622314,1.3736698627471924,0.02328977733850479,1,0.001
30,0.9881510138511658,0.011848986148834229,1.3411281108856201,0.025141777470707893,1,0.001
31,0.9898457527160645,0.010154247283935547,1.36642324924469,0.023716937750577927,2,0.00095
32,0.9903198480606079,0.00968015193939209,1.3360106945037842,0.02294345572590828,2,0.00095
33,0.9905067682266235,0.009493231773376465,1.3605588674545288,0.02300388738512993,2,0.00095
34,0.990510880947113,0.009489119052886963,1.3608179092407227,0.02300240658223629,2,0.00095
35,0.9903848767280579,0.009615123271942139,1.3664610385894775,0.023183580487966537,2,0.00095
36,0.9910226464271545,0.008977353572845459,1.3477840423583984,0.022365421056747437,2,0.00095
37,0.9901646971702576,0.009835302829742432,1.360904574394226,0.02334599569439888,2,0.00095
38,0.9909483790397644,0.009051620960235596,1.3636268377304077,0.02259737253189087,2,0.00095
39,0.9906439185142517,0.009356081485748291,1.3686370849609375,0.022948890924453735,2,0.00095
40,0.9903802275657654,0.00961977243423462,1.34163498878479,0.022939924150705338,2,0.00095
41,0.9907357692718506,0.009264230728149414,1.3608547449111938,0.02278013527393341,2,0.00095
42,0.9883379340171814,0.011662065982818604,1.3468443155288696,0.025013888254761696,2,0.00095
43,0.9903886318206787,0.009611368179321289,1.323804259300232,0.02275329828262329,2,0.00095
44,0.9889302849769592,0.011069715023040771,1.3459181785583496,0.024418199434876442,2,0.00095
45,0.9902111887931824,0.009788811206817627,1.3498727083206177,0.02318965084850788,2,0.00095
46,0.990389347076416,0.009610652923583984,1.3288456201553345,0.02280300110578537,2,0.00095
47,0.9910709261894226,0.008929073810577393,1.351083517074585,0.02235061675310135,2,0.00095
48,0.9908658266067505,0.009134173393249512,1.357452154159546,0.02261735312640667,2,0.00095
49,0.9904189705848694,0.009581029415130615,1.35155189037323,0.02300073951482773,2,0.00095
50,0.9906041622161865,0.009395837783813477,1.360497236251831,0.022906851023435593,2,0.00095
51,0.990278422832489,0.009721577167510986,1.3664097785949707,0.023288458585739136,2,0.00095
52,0.9891420602798462,0.010857939720153809,1.3608843088150024,0.024358203634619713,2,0.00095
53,0.9888908863067627,0.011109113693237305,1.3496125936508179,0.024494148790836334,2,0.00095
54,0.9907150268554688,0.00928497314453125,1.3408098220825195,0.022600222378969193,2,0.00095
55,0.9911746382713318,0.008825361728668213,1.338178277015686,0.022118890658020973,2,0.00095
56,0.9910635352134705,0.008936464786529541,1.3616844415664673,0.02246394380927086,2,0.00095
57,0.9908540844917297,0.009145915508270264,1.3395317792892456,0.02244977466762066,2,0.00095
58,0.9909808039665222,0.009019196033477783,1.3394376039505005,0.022323379293084145,2,0.00095
59,0.9905686378479004,0.00943136215209961,1.3500200510025024,0.02283724956214428,2,0.00095
60,0.9904635548591614,0.009536445140838623,1.3511977195739746,0.022953057661652565,2,0.00095
61,0.989999532699585,0.010000467300415039,1.3273975849151611,0.023174438625574112,2,0.00095
62,0.9912930130958557,0.008706986904144287,1.3335645198822021,0.021955562755465508,3,0.0009025
63,0.9908372163772583,0.0091627836227417,1.3444589376449585,0.02251574397087097,3,0.0009025
64,0.9911162853240967,0.00888371467590332,1.343193769454956,0.022226814180612564,3,0.0009025
