Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
0,0.7874908447265625,0.2125091552734375,1.279613971710205,0.22318020462989807,1,0.001
1,0.8001103401184082,0.1998896598815918,1.2924412488937378,0.2108151763677597,1,0.001
2,0.8178204894065857,0.1821795105934143,1.2914986610412598,0.19327270984649658,1,0.001
3,0.837451159954071,0.16254884004592896,1.3136940002441406,0.17406028509140015,1,0.001
4,0.8554548025131226,0.14454519748687744,1.3203760385513306,0.1563034951686859,1,0.001
5,0.879490852355957,0.12050914764404297,1.3186544179916382,0.1324906051158905,1,0.001
6,0.8986957669258118,0.10130423307418823,1.305628776550293,0.11334747821092606,1,0.001
7,0.9185085892677307,0.08149141073226929,1.3104465007781982,0.09378096461296082,1,0.001
8,0.9275978803634644,0.07240211963653564,1.3034322261810303,0.0847124233841896,1,0.001
9,0.942211389541626,0.05778861045837402,1.320219874382019,0.07041292637586594,1,0.001
10,0.9492719173431396,0.05072808265686035,1.32588791847229,0.06347968429327011,1,0.001
11,0.9548683166503906,0.045131683349609375,1.338283896446228,0.05806320905685425,1,0.001
12,0.9592718482017517,0.04072815179824829,1.3143011331558228,0.053463879972696304,1,0.001
13,0.9623668193817139,0.03763318061828613,1.3395946025848389,0.050652794539928436,1,0.001
14,0.9652583599090576,0.03474164009094238,1.300087809562683,0.04739510267972946,1,0.001
15,0.9658319354057312,0.0341680645942688,1.3375554084777832,0.047201938927173615,1,0.001
16,0.9680898785591125,0.03191012144088745,1.3119134902954102,0.044710155576467514,1,0.001
18,0.9635322093963623,0.036467790603637695,1.337708592414856,0.04948019981384277,2,0.00095
19,0.9668454527854919,0.03315454721450806,1.3289172649383545,0.04611217603087425,2,0.00095
20,0.9712879061698914,0.028712093830108643,1.2926814556121826,0.041351787745952606,2,0.00095
21,0.966842770576477,0.03315722942352295,1.3380635976791382,0.046206291764974594,2,0.00095
22,0.9636109471321106,0.036389052867889404,1.3234357833862305,0.04925952106714249,2,0.00095
23,0.9728334546089172,0.027166545391082764,1.330307960510254,0.040197961032390594,2,0.00095
24,0.9696294069290161,0.030370593070983887,1.331644892692566,0.043383337557315826,2,0.00095
25,0.9680482149124146,0.03195178508758545,1.3246004581451416,0.0448782704770565,2,0.00095
26,0.9707849025726318,0.029215097427368164,1.310775637626648,0.0420307032763958,2,0.00095
27,0.9687067270278931,0.031293272972106934,1.3455132246017456,0.044435471296310425,2,0.00095
28,0.9681171774864197,0.03188282251358032,1.3344098329544067,0.04490809142589569,2,0.00095
29,0.9719095826148987,0.02809041738510132,1.376295804977417,0.04157247021794319,2,0.00095
30,0.9655066132545471,0.03449338674545288,1.3128823041915894,0.04727727919816971,2,0.00095
31,0.9692435264587402,0.030756473541259766,1.340260624885559,0.043851517140865326,2,0.00095
32,0.9692823886871338,0.03071761131286621,1.3245518207550049,0.04365595430135727,2,0.00095
33,0.9706835150718689,0.029316484928131104,1.3328611850738525,0.04235193133354187,2,0.00095
34,0.9703001976013184,0.02969980239868164,1.3390799760818481,0.04279360547661781,2,0.00095
36,0.9704158306121826,0.029584169387817383,1.328721284866333,0.04257553815841675,3,0.0009025
37,0.9743877053260803,0.025612294673919678,1.3567513227462769,0.038923684507608414,3,0.0009025
38,0.9719820022583008,0.02801799774169922,1.3480228185653687,0.041218046098947525,3,0.0009025
39,0.9700385332107544,0.029961466789245605,1.3525471687316895,0.043187323957681656,3,0.0009025
40,0.9711953401565552,0.028804659843444824,1.3290432691574097,0.04180704429745674,3,0.0009025
41,0.971800684928894,0.028199315071105957,1.3377022743225098,0.041294343769550323,3,0.0009025
42,0.9700049161911011,0.029995083808898926,1.3522531986236572,0.04321766644716263,3,0.0009025
43,0.970917284488678,0.02908271551132202,1.3265715837478638,0.04205760359764099,3,0.0009025
44,0.9702979922294617,0.02970200777053833,1.3461257219314575,0.04286624491214752,3,0.0009025
45,0.9683557748794556,0.031644225120544434,1.3946664333343506,0.04527444764971733,3,0.0009025
46,0.9748883843421936,0.025111615657806396,1.321812629699707,0.03807862475514412,3,0.0009025
47,0.9695978760719299,0.03040212392807007,1.379090666770935,0.04388900846242905,3,0.0009025
48,0.9713555574417114,0.028644442558288574,1.354011058807373,0.04189810901880264,3,0.0009025
49,0.9725162982940674,0.027483701705932617,1.3655409812927246,0.04086427390575409,3,0.0009025
50,0.9703301787376404,0.02966982126235962,1.3547124862670898,0.042920246720314026,3,0.0009025
51,0.9704880714416504,0.02951192855834961,1.3826050758361816,0.0430428609251976,3,0.0009025
52,0.9697766900062561,0.030223309993743896,1.3340919017791748,0.043261997401714325,3,0.0009025
54,0.9702622890472412,0.02973771095275879,1.3772871494293213,0.04321320354938507,4,0.000857375
55,0.9736800789833069,0.026319921016693115,1.3297319412231445,0.03935404121875763,4,0.000857375
56,0.9717558026313782,0.028244197368621826,1.382304310798645,0.04178479686379433,4,0.000857375
57,0.9740694165229797,0.025930583477020264,1.3835684061050415,0.03950696066021919,4,0.000857375
58,0.9723579287528992,0.02764207124710083,1.3719562292099,0.04108521342277527,4,0.000857375
59,0.9732822775840759,0.026717722415924072,1.3665915727615356,0.040116459131240845,4,0.000857375
60,0.9697925448417664,0.030207455158233643,1.3562530279159546,0.04346790909767151,4,0.000857375
