Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
0,0.7914727330207825,0.20852726697921753,1.329776406288147,0.21973976492881775,1,0.001
1,0.8089790344238281,0.19102096557617188,1.3344330787658691,0.2024550884962082,1,0.001
2,0.8341637253761292,0.16583627462387085,1.350342869758606,0.1776813417673111,1,0.001
3,0.8672696948051453,0.13273030519485474,1.3349246978759766,0.14475224912166595,1,0.001
4,0.8966279625892639,0.10337203741073608,1.3407870531082153,0.11574619263410568,1,0.001
5,0.926786482334137,0.07321351766586304,1.342602252960205,0.08590740710496902,1,0.001
6,0.9428128004074097,0.05718719959259033,1.323923110961914,0.06985455751419067,1,0.001
7,0.9611772894859314,0.038822710514068604,1.3276995420455933,0.05171147733926773,1,0.001
8,0.9743046760559082,0.025695323944091797,1.3373881578445435,0.03881224989891052,1,0.001
9,0.9694066047668457,0.030593395233154297,1.3129148483276367,0.04341661185026169,1,0.001
10,0.9795356392860413,0.02046436071395874,1.333752155303955,0.03359723836183548,1,0.001
11,0.9810253977775574,0.018974602222442627,1.3420859575271606,0.03220571577548981,1,0.001
12,0.9795586466789246,0.02044135332107544,1.3316291570663452,0.03355323150753975,1,0.001
13,0.9781744480133057,0.021825551986694336,1.3148610591888428,0.03475590795278549,1,0.001
14,0.9849818348884583,0.015018165111541748,1.3668537139892578,0.028536520898342133,1,0.001
15,0.9827530384063721,0.01724696159362793,1.3513717651367188,0.030588209629058838,1,0.001
16,0.9843379855155945,0.015662014484405518,1.3557569980621338,0.029062964022159576,1,0.001
17,0.9866161346435547,0.013383865356445312,1.3638355731964111,0.02688838168978691,1,0.001
18,0.9812307953834534,0.01876920461654663,1.3489916324615479,0.03207143023610115,1,0.001
19,0.9836751222610474,0.016324877738952637,1.3511948585510254,0.029673578217625618,1,0.001
20,0.9840692281723022,0.015930771827697754,1.3473817110061646,0.029245279729366302,1,0.001
21,0.9869217276573181,0.013078272342681885,1.3466416597366333,0.02641390636563301,1,0.001
22,0.9866117238998413,0.013388276100158691,1.3659050464630127,0.026913443580269814,1,0.001
23,0.987908661365509,0.012091338634490967,1.370456337928772,0.025674987584352493,1,0.001
24,0.9873043298721313,0.012695670127868652,1.359990119934082,0.026168614625930786,1,0.001
25,0.9884750843048096,0.01152491569519043,1.3653825521469116,0.025063492357730865,1,0.001
26,0.9882099032402039,0.011790096759796143,1.3742972612380981,0.025415167212486267,1,0.001
27,0.9887641668319702,0.011235833168029785,1.394174575805664,0.025065220892429352,1,0.001
