Step,dice,loss_SparseWeightedDiceLoss,loss_NoGuessLoss,loss,epoch,lr
83,0.9867624044418335,0.013237595558166504,1.2634027004241943,0.025739246979355812,7,0.0007350918906249997
84,0.9861663579940796,0.01383364200592041,1.2799625396728516,0.026494931429624557,7,0.0007350918906249997
85,0.9856341481208801,0.014365851879119873,1.2718150615692139,0.026940343901515007,7,0.0007350918906249997
86,0.9857222437858582,0.014277756214141846,1.2683954238891602,0.026818932965397835,7,0.0007350918906249997
87,0.9875923991203308,0.01240760087966919,1.2679591178894043,0.02496311627328396,7,0.0007350918906249997
88,0.9860714673995972,0.013928532600402832,1.2513258457183838,0.026302505284547806,7,0.0007350918906249997
89,0.9857175946235657,0.014282405376434326,1.2768865823745728,0.026908446103334427,7,0.0007350918906249997
90,0.9852136969566345,0.014786303043365479,1.2833236455917358,0.027471676468849182,7,0.0007350918906249997
91,0.9868230819702148,0.013176918029785156,1.275094985961914,0.02579609863460064,8,0.0006983372960937497
92,0.9864757061004639,0.013524293899536133,1.253433346748352,0.025923384353518486,8,0.0006983372960937497
93,0.9864024519920349,0.013597548007965088,1.3006967306137085,0.026468539610505104,8,0.0006983372960937497
94,0.9865559935569763,0.013444006443023682,1.2866066694259644,0.02617563307285309,8,0.0006983372960937497
95,0.9861950278282166,0.013804972171783447,1.256584644317627,0.0262327678501606,8,0.0006983372960937497
96,0.987639844417572,0.012360155582427979,1.2492194175720215,0.024728748947381973,8,0.0006983372960937497
97,0.985984206199646,0.014015793800354004,1.2676732540130615,0.026552367955446243,8,0.0006983372960937497
98,0.9870074391365051,0.012992560863494873,1.293995976448059,0.025802595540881157,8,0.0006983372960937497
99,0.9876019358634949,0.012398064136505127,1.2410743236541748,0.024684827774763107,8,0.0006983372960937497
100,0.9862221479415894,0.013777852058410645,1.2723767757415771,0.02636384218931198,8,0.0006983372960937497
101,0.9865770936012268,0.013422906398773193,1.24649977684021,0.025753675028681755,8,0.0006983372960937497
102,0.9873068928718567,0.01269310712814331,1.2448508739471436,0.025014683604240417,8,0.0006983372960937497
103,0.9858148097991943,0.014185190200805664,1.2625222206115723,0.02666855975985527,8,0.0006983372960937497
104,0.9872077703475952,0.012792229652404785,1.261529803276062,0.025279605761170387,9,0.0006634204312890621
105,0.9870836138725281,0.012916386127471924,1.2446320056915283,0.025233540683984756,9,0.0006634204312890621
106,0.987115740776062,0.012884259223937988,1.2628213167190552,0.02538362890481949,9,0.0006634204312890621
107,0.9873078465461731,0.012692153453826904,1.292901873588562,0.025494251400232315,9,0.0006634204312890621
108,0.987205982208252,0.012794017791748047,1.2374374866485596,0.02504045143723488,9,0.0006634204312890621
109,0.9876360297203064,0.012363970279693604,1.258759617805481,0.024827927350997925,9,0.0006634204312890621
110,0.9870098829269409,0.012990117073059082,1.2598943710327148,0.025459159165620804,9,0.0006634204312890621
111,0.9867157936096191,0.01328420639038086,1.2612981796264648,0.0257643461227417,9,0.0006634204312890621
112,0.9867960214614868,0.013203978538513184,1.2802722454071045,0.025874659419059753,9,0.0006634204312890621
113,0.9868982434272766,0.013101756572723389,1.266061544418335,0.02563135325908661,9,0.0006634204312890621
114,0.9860700368881226,0.013929963111877441,1.301157832145691,0.026802241802215576,9,0.0006634204312890621
115,0.9861767888069153,0.013823211193084717,1.2669336795806885,0.026354316622018814,9,0.0006634204312890621
116,0.9868636727333069,0.013136327266693115,1.2657430171966553,0.025662394240498543,9,0.0006634204312890621
117,0.9869114756584167,0.013088524341583252,1.2334424257278442,0.025292063131928444,10,0.000630249409724609
118,0.9877117276191711,0.012288272380828857,1.2652466297149658,0.024817856028676033,10,0.000630249409724609
119,0.9871376752853394,0.012862324714660645,1.2851990461349487,0.02558569237589836,10,0.000630249409724609
120,0.9875534772872925,0.01244652271270752,1.2690614461898804,0.025012671947479248,10,0.000630249409724609
121,0.9864311218261719,0.013568878173828125,1.2739719152450562,0.026172908022999763,10,0.000630249409724609
122,0.9872814416885376,0.012718558311462402,1.2471094131469727,0.02506246790289879,10,0.000630249409724609
123,0.9872586727142334,0.012741327285766602,1.2639374732971191,0.025253288447856903,10,0.000630249409724609
124,0.9866952300071716,0.01330476999282837,1.293020486831665,0.02610192634165287,10,0.000630249409724609
125,0.9868700504302979,0.013129949569702148,1.259559154510498,0.02559424191713333,10,0.000630249409724609
126,0.987300455570221,0.012699544429779053,1.2590980529785156,0.025163529440760612,10,0.000630249409724609
127,0.9873381853103638,0.01266181468963623,1.2805383205413818,0.025340579450130463,10,0.000630249409724609
128,0.9870274066925049,0.012972593307495117,1.2594282627105713,0.02543715015053749,10,0.000630249409724609
129,0.9872608780860901,0.012739121913909912,1.2433631420135498,0.02504536136984825,10,0.000630249409724609
130,0.9867703318595886,0.013229668140411377,1.2925348281860352,0.026022721081972122,11,0.0005987369392383785
131,0.988198459148407,0.011801540851593018,1.2506369352340698,0.024189895018935204,11,0.0005987369392383785
132,0.9872510433197021,0.012748956680297852,1.240824818611145,0.02502971515059471,11,0.0005987369392383785
133,0.9872701168060303,0.012729883193969727,1.232748031616211,0.024930063635110855,11,0.0005987369392383785
134,0.988001823425293,0.011998176574707031,1.2403011322021484,0.024281207472085953,11,0.0005987369392383785
135,0.9862967729568481,0.013703227043151855,1.291458010673523,0.026480775326490402,11,0.0005987369392383785
136,0.986953616142273,0.01304638385772705,1.267853021621704,0.025594450533390045,11,0.0005987369392383785
137,0.9870222806930542,0.0129777193069458,1.3098900318145752,0.0259468425065279,11,0.0005987369392383785
138,0.9868862628936768,0.013113737106323242,1.262470006942749,0.02560729905962944,11,0.0005987369392383785
139,0.987416684627533,0.012583315372467041,1.2552886009216309,0.02501036785542965,11,0.0005987369392383785
140,0.9871505498886108,0.01284945011138916,1.2728124856948853,0.025449080392718315,11,0.0005987369392383785
141,0.9878530502319336,0.012146949768066406,1.243513822555542,0.02446061745285988,11,0.0005987369392383785
142,0.9869013428688049,0.013098657131195068,1.2924106121063232,0.025891777127981186,11,0.0005987369392383785
143,0.987427830696106,0.012572169303894043,1.2498561143875122,0.024945009499788284,12,0.0005688000922764595
144,0.9872000217437744,0.012799978256225586,1.2580434083938599,0.025252413004636765,12,0.0005688000922764595
145,0.9878454804420471,0.01215451955795288,1.280482530593872,0.02483779937028885,12,0.0005688000922764595
146,0.986251175403595,0.01374882459640503,1.3050274848937988,0.02666161209344864,12,0.0005688000922764595
147,0.9874773025512695,0.012522697448730469,1.2575557231903076,0.024973027408123016,12,0.0005688000922764595
148,0.987088143825531,0.012911856174468994,1.253600835800171,0.025318745523691177,12,0.0005688000922764595
149,0.9878437519073486,0.012156248092651367,1.2455965280532837,0.02449065074324608,12,0.0005688000922764595
150,0.9869524836540222,0.013047516345977783,1.281464695930481,0.025731686502695084,12,0.0005688000922764595
151,0.9875949025154114,0.012405097484588623,1.2470908164978027,0.024751953780651093,12,0.0005688000922764595
152,0.9873524308204651,0.012647569179534912,1.290613055229187,0.02542722411453724,12,0.0005688000922764595
153,0.9876477718353271,0.012352228164672852,1.2304329872131348,0.02453303523361683,12,0.0005688000922764595
154,0.9873528480529785,0.012647151947021484,1.2640706300735474,0.025161385536193848,12,0.0005688000922764595
155,0.9878950715065002,0.012104928493499756,1.2356276512145996,0.024340156465768814,12,0.0005688000922764595
156,0.9878208041191101,0.012179195880889893,1.2512953281402588,0.02457035705447197,13,0.0005403600876626365
157,0.9878256916999817,0.01217430830001831,1.2490772008895874,0.024543337523937225,13,0.0005403600876626365
158,0.987846314907074,0.012153685092926025,1.23379647731781,0.024370113387703896,13,0.0005403600876626365
159,0.9871031045913696,0.012896895408630371,1.266282320022583,0.025430750101804733,13,0.0005403600876626365
160,0.9881967306137085,0.011803269386291504,1.2524622678756714,0.02420985884964466,13,0.0005403600876626365
161,0.9879550337791443,0.012044966220855713,1.2680658102035522,0.024605173617601395,13,0.0005403600876626365
162,0.9869682788848877,0.013031721115112305,1.269892930984497,0.025600332766771317,13,0.0005403600876626365
163,0.9867385625839233,0.01326143741607666,1.2524323463439941,0.02565314620733261,13,0.0005403600876626365
164,0.9878219962120056,0.012178003787994385,1.271230697631836,0.024768531322479248,13,0.0005403600876626365
165,0.9870471954345703,0.012952804565429688,1.2846473455429077,0.025669749826192856,13,0.0005403600876626365
166,0.9880385398864746,0.01196146011352539,1.2800586223602295,0.024642430245876312,13,0.0005403600876626365
167,0.9868319630622864,0.013168036937713623,1.2859573364257812,0.02589592896401882,13,0.0005403600876626365
168,0.9864696264266968,0.013530373573303223,1.285168170928955,0.026246752589941025,13,0.0005403600876626365
169,0.9875836968421936,0.012416303157806396,1.259972333908081,0.024891864508390427,14,0.0005133420832795047
170,0.9870349764823914,0.012965023517608643,1.2518110275268555,0.025353483855724335,14,0.0005133420832795047
171,0.9870282411575317,0.012971758842468262,1.24943208694458,0.025336362421512604,14,0.0005133420832795047
172,0.9877473711967468,0.012252628803253174,1.2331265211105347,0.02446136809885502,14,0.0005133420832795047
173,0.9878288507461548,0.012171149253845215,1.294175624847412,0.024991193786263466,14,0.0005133420832795047
174,0.9876836538314819,0.012316346168518066,1.2725964784622192,0.024919146671891212,14,0.0005133420832795047
175,0.9871755838394165,0.012824416160583496,1.2565085887908936,0.025261256843805313,14,0.0005133420832795047
176,0.9876750111579895,0.012324988842010498,1.2659580707550049,0.024861320853233337,14,0.0005133420832795047
177,0.98772132396698,0.01227867603302002,1.2399128675460815,0.024555018171668053,14,0.0005133420832795047
178,0.9869768619537354,0.013023138046264648,1.2848721742630005,0.02574162930250168,14,0.0005133420832795047
179,0.9879640936851501,0.012035906314849854,1.2365491390228271,0.024281039834022522,14,0.0005133420832795047
180,0.9874531626701355,0.012546837329864502,1.2583180665969849,0.025004548951983452,14,0.0005133420832795047
181,0.9873846769332886,0.012615323066711426,1.2967406511306763,0.02545657567679882,14,0.0005133420832795047
182,0.9874698519706726,0.012530148029327393,1.286407709121704,0.025268923491239548,15,0.00048767497911552944
183,0.9882788062095642,0.011721193790435791,1.2571516036987305,0.024175498634576797,15,0.00048767497911552944
184,0.9877861142158508,0.01221388578414917,1.2612431049346924,0.02470417693257332,15,0.00048767497911552944
185,0.9879308938980103,0.012069106101989746,1.242661952972412,0.024375034496188164,15,0.00048767497911552944
186,0.9870389699935913,0.012961030006408691,1.2727707624435425,0.02555912733078003,15,0.00048767497911552944
187,0.9879258275032043,0.012074172496795654,1.267301082611084,0.024626441299915314,15,0.00048767497911552944
188,0.9878296852111816,0.01217031478881836,1.243455171585083,0.02448316290974617,15,0.00048767497911552944
189,0.9873246550559998,0.012675344944000244,1.2564976215362549,0.02511356770992279,15,0.00048767497911552944
190,0.98680180311203,0.01319819688796997,1.2562419176101685,0.02562863379716873,15,0.00048767497911552944
191,0.9877903461456299,0.012209653854370117,1.2573968172073364,0.024661526083946228,15,0.00048767497911552944
192,0.987912654876709,0.012087345123291016,1.2481693029403687,0.02444816380739212,15,0.00048767497911552944
193,0.9874716997146606,0.012528300285339355,1.2713161706924438,0.025116179138422012,15,0.00048767497911552944
194,0.9874621629714966,0.012537837028503418,1.2809793949127197,0.025222253054380417,15,0.00048767497911552944
195,0.9869731664657593,0.013026833534240723,1.2912653684616089,0.025809219107031822,16,0.00046329123015975297
196,0.9877789616584778,0.012221038341522217,1.263746976852417,0.024736298248171806,16,0.00046329123015975297
197,0.9884694814682007,0.011530518531799316,1.2398743629455566,0.02381395548582077,16,0.00046329123015975297
198,0.9865875244140625,0.0134124755859375,1.2796669006347656,0.02607502043247223,16,0.00046329123015975297
199,0.9875125288963318,0.012487471103668213,1.292380690574646,0.02528640255331993,16,0.00046329123015975297
200,0.9879966378211975,0.01200336217880249,1.2368922233581543,0.02425225079059601,16,0.00046329123015975297
201,0.9875711798667908,0.012428820133209229,1.256424903869629,0.024868780747056007,16,0.00046329123015975297
202,0.9879010915756226,0.012098908424377441,1.2594630718231201,0.024572549387812614,16,0.00046329123015975297
203,0.9881935715675354,0.0118064284324646,1.2397496700286865,0.024085860699415207,16,0.00046329123015975297
204,0.9879584908485413,0.01204150915145874,1.2474815845489502,0.024395909160375595,16,0.00046329123015975297
205,0.9875002503395081,0.012499749660491943,1.2487773895263672,0.02486252598464489,16,0.00046329123015975297
206,0.9872974753379822,0.012702524662017822,1.2653307914733887,0.02522880770266056,16,0.00046329123015975297
207,0.9888543486595154,0.01114565134048462,1.2696682214736938,0.02373087778687477,16,0.00046329123015975297
208,0.9881221055984497,0.011877894401550293,1.2417542934417725,0.02417665719985962,17,0.0004401266686517653
209,0.9877668619155884,0.012233138084411621,1.2501800060272217,0.024612605571746826,17,0.0004401266686517653
210,0.9874650239944458,0.0125349760055542,1.2526558637619019,0.024936184287071228,17,0.0004401266686517653
211,0.987166166305542,0.012833833694458008,1.2623729705810547,0.02532922476530075,17,0.0004401266686517653
212,0.987900972366333,0.012099027633666992,1.2536637783050537,0.02451467514038086,17,0.0004401266686517653
213,0.9881905317306519,0.011809468269348145,1.2891521453857422,0.024582894518971443,17,0.0004401266686517653
214,0.987518310546875,0.012481689453125,1.228481650352478,0.02464168891310692,17,0.0004401266686517653
215,0.9874307513237,0.012569248676300049,1.2580983638763428,0.025024540722370148,17,0.0004401266686517653
216,0.9877970218658447,0.012202978134155273,1.274502158164978,0.024825969710946083,17,0.0004401266686517653
217,0.9877280592918396,0.0122719407081604,1.2782374620437622,0.024931594729423523,17,0.0004401266686517653
218,0.9882370829582214,0.011762917041778564,1.2731901407241821,0.024377189576625824,17,0.0004401266686517653
219,0.9880505800247192,0.011949419975280762,1.246850609779358,0.02429843135178089,17,0.0004401266686517653
220,0.9877647757530212,0.01223522424697876,1.2478381395339966,0.024591252207756042,17,0.0004401266686517653
221,0.987892746925354,0.012107253074645996,1.2644658088684082,0.0246308371424675,18,0.00041812033521917703
222,0.9878500699996948,0.012149930000305176,1.2619478702545166,0.02464791014790535,18,0.00041812033521917703
223,0.9883269667625427,0.011673033237457275,1.228294849395752,0.023839250206947327,18,0.00041812033521917703
224,0.9875314235687256,0.012468576431274414,1.2289705276489258,0.02463359571993351,18,0.00041812033521917703
225,0.9877251386642456,0.012274861335754395,1.2976295948028564,0.025128409266471863,18,0.00041812033521917703
226,0.9878982305526733,0.01210176944732666,1.2505143880844116,0.024485895410180092,18,0.00041812033521917703
227,0.9876589775085449,0.012341022491455078,1.264148473739624,0.024859096854925156,18,0.00041812033521917703
228,0.9883413314819336,0.011658668518066406,1.239837408065796,0.02394045516848564,18,0.00041812033521917703
229,0.9880656003952026,0.011934399604797363,1.2366411685943604,0.024181466549634933,18,0.00041812033521917703
230,0.9875436425209045,0.012456357479095459,1.2821519374847412,0.02515331283211708,18,0.00041812033521917703
231,0.9880018830299377,0.011998116970062256,1.2580660581588745,0.02445879578590393,18,0.00041812033521917703
232,0.9872645735740662,0.012735426425933838,1.2712090015411377,0.025320161134004593,18,0.00041812033521917703
233,0.9877198338508606,0.012280166149139404,1.2556947469711304,0.024714311584830284,18,0.00041812033521917703
234,0.9878014326095581,0.012198567390441895,1.2448029518127441,0.024524610489606857,19,0.00039721431845821814
235,0.9866591691970825,0.01334083080291748,1.2835904359817505,0.026043325662612915,19,0.00039721431845821814
236,0.9885187149047852,0.011481285095214844,1.2747581005096436,0.024114053696393967,19,0.00039721431845821814
237,0.9884745478630066,0.011525452136993408,1.2402102947235107,0.023812301456928253,19,0.00039721431845821814
238,0.9879962801933289,0.012003719806671143,1.2347955703735352,0.02423163875937462,19,0.00039721431845821814
239,0.9883890748023987,0.011610925197601318,1.2759714126586914,0.024254530668258667,19,0.00039721431845821814
240,0.9880123138427734,0.011987686157226562,1.2519304752349854,0.024387113749980927,19,0.00039721431845821814
241,0.9879949688911438,0.012005031108856201,1.2627077102661133,0.02451205626130104,19,0.00039721431845821814
242,0.9882557392120361,0.011744260787963867,1.2480792999267578,0.024107610806822777,19,0.00039721431845821814
243,0.9880780577659607,0.011921942234039307,1.2527015209197998,0.024329736828804016,19,0.00039721431845821814
244,0.9881131649017334,0.011886835098266602,1.2372578382492065,0.02414054423570633,19,0.00039721431845821814
245,0.9870566725730896,0.0129433274269104,1.2513530254364014,0.025327423587441444,19,0.00039721431845821814
246,0.987350344657898,0.01264965534210205,1.307981252670288,0.025602970272302628,19,0.00039721431845821814
247,0.9880062937736511,0.011993706226348877,1.266042709350586,0.0245341956615448,20,0.0003773536025353072
248,0.9879777431488037,0.012022256851196289,1.2490003108978271,0.024392036721110344,20,0.0003773536025353072
249,0.9882976412773132,0.011702358722686768,1.2312294244766235,0.023897629231214523,20,0.0003773536025353072
250,0.9869733452796936,0.013026654720306396,1.2651108503341675,0.02554749697446823,20,0.0003773536025353072
251,0.9881070256233215,0.011892974376678467,1.2626266479492188,0.024400310590863228,20,0.0003773536025353072
252,0.988135039806366,0.011864960193634033,1.2788597345352173,0.024534907191991806,20,0.0003773536025353072
253,0.9876267313957214,0.012373268604278564,1.2338796854019165,0.02458833158016205,20,0.0003773536025353072
254,0.9882678389549255,0.011732161045074463,1.2641258239746094,0.02425609715282917,20,0.0003773536025353072
255,0.9882121086120605,0.011787891387939453,1.2586727142333984,0.024256739765405655,20,0.0003773536025353072
256,0.9875302910804749,0.012469708919525146,1.2613275051116943,0.024958286434412003,20,0.0003773536025353072
257,0.9883716702461243,0.011628329753875732,1.248831868171692,0.024000365287065506,20,0.0003773536025353072
258,0.9880736470222473,0.011926352977752686,1.2373697757720947,0.024180788546800613,20,0.0003773536025353072
259,0.9885662198066711,0.011433780193328857,1.2648013830184937,0.023967456072568893,20,0.0003773536025353072
260,0.98783278465271,0.012167215347290039,1.2528425455093384,0.02457396872341633,21,0.0003584859224085418
261,0.9882273077964783,0.011772692203521729,1.2607030868530273,0.024261996150016785,21,0.0003584859224085418
262,0.9876774549484253,0.012322545051574707,1.2648191452026367,0.02484751120209694,21,0.0003584859224085418
263,0.9878403544425964,0.012159645557403564,1.253143548965454,0.02456948533654213,21,0.0003584859224085418
264,0.9887153506278992,0.01128464937210083,1.2540135383605957,0.02371193841099739,21,0.0003584859224085418
265,0.9881225824356079,0.01187741756439209,1.2589389085769653,0.024348031729459763,21,0.0003584859224085418
266,0.9875228404998779,0.01247715950012207,1.263177514076233,0.02498416230082512,21,0.0003584859224085418
267,0.9883991479873657,0.011600852012634277,1.2377692461013794,0.023862536996603012,21,0.0003584859224085418
268,0.987983226776123,0.012016773223876953,1.2601354122161865,0.02449795976281166,21,0.0003584859224085418
269,0.9876990914344788,0.01230090856552124,1.2680121660232544,0.0248580202460289,21,0.0003584859224085418
270,0.9881629347801208,0.01183706521987915,1.2395286560058594,0.024113981053233147,21,0.0003584859224085418
271,0.9887081384658813,0.011291861534118652,1.2437748908996582,0.023616692051291466,21,0.0003584859224085418
272,0.9881960153579712,0.011803984642028809,1.2666584253311157,0.024352528154850006,21,0.0003584859224085418
273,0.9877987504005432,0.012201249599456787,1.2735496759414673,0.024814732372760773,22,0.0003405616262881147
274,0.987820565700531,0.012179434299468994,1.239942193031311,0.024457061663269997,22,0.0003405616262881147
275,0.9886865019798279,0.01131349802017212,1.2503937482833862,0.023704299703240395,22,0.0003405616262881147
276,0.9882794618606567,0.011720538139343262,1.2291779518127441,0.023895110934972763,22,0.0003405616262881147
277,0.9884105920791626,0.011589407920837402,1.2437796592712402,0.023911310359835625,22,0.0003405616262881147
278,0.9881370067596436,0.011862993240356445,1.2309681177139282,0.024054042994976044,22,0.0003405616262881147
279,0.9886687397956848,0.011331260204315186,1.2567561864852905,0.023785509169101715,22,0.0003405616262881147
280,0.9880048036575317,0.011995196342468262,1.2673554420471191,0.02454879879951477,22,0.0003405616262881147
281,0.9879154562950134,0.012084543704986572,1.2633686065673828,0.02459738403558731,22,0.0003405616262881147
282,0.9878278970718384,0.012172102928161621,1.2302392721176147,0.024352774024009705,22,0.0003405616262881147
283,0.988940417766571,0.011059582233428955,1.2430909872055054,0.023379895836114883,22,0.0003405616262881147
284,0.9869806170463562,0.013019382953643799,1.2957971096038818,0.025847159326076508,22,0.0003405616262881147
